seed	n_val	n_test	n_full	gt_in_prompt	correct_step@1_val	correct_step@1_test	correct_step@1_full	correct_agent@1_val	correct_agent@1_test	correct_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	116	289	578	True	0.31896551724137934	0.39100346020761245	0.3719723183391003	0.7844827586206896	0.8027681660899654	0.7923875432525952	0.39100346020761245	0.8027681660899654	0.3719723183391003	0.7923875432525952
2	116	289	578	True	0.47413793103448276	0.35986159169550175	0.3719723183391003	0.853448275862069	0.7785467128027682	0.7923875432525952	0.35986159169550175	0.7785467128027682	0.3719723183391003	0.7923875432525952
3	116	289	578	True	0.33620689655172414	0.356401384083045	0.3719723183391003	0.8620689655172413	0.8027681660899654	0.7923875432525952	0.356401384083045	0.8027681660899654	0.3719723183391003	0.7923875432525952
