seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.s42_step@1_val	stepfinder.s42_step@1_test	stepfinder.s42_step@1_full	stepfinder.s42_agent@1_val	stepfinder.s42_agent@1_test	stepfinder.s42_agent@1_full	stepfinder.s43_step@1_val	stepfinder.s43_step@1_test	stepfinder.s43_step@1_full	stepfinder.s43_agent@1_val	stepfinder.s43_agent@1_test	stepfinder.s43_agent@1_full	stepfinder.s44_step@1_val	stepfinder.s44_step@1_test	stepfinder.s44_step@1_full	stepfinder.s44_agent@1_val	stepfinder.s44_agent@1_test	stepfinder.s44_agent@1_full	stepfinder.s45_step@1_val	stepfinder.s45_step@1_test	stepfinder.s45_step@1_full	stepfinder.s45_agent@1_val	stepfinder.s45_agent@1_test	stepfinder.s45_agent@1_full	stepfinder.s46_step@1_val	stepfinder.s46_step@1_test	stepfinder.s46_step@1_full	stepfinder.s46_agent@1_val	stepfinder.s46_agent@1_test	stepfinder.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	26	64	127	False	0.11538461538461539	0.0	0.05511811023622047	0.4230769230769231	0.203125	0.2677165354330709	0.038461538461538464	0.0	0.007874015748031496	0.46153846153846156	0.375	0.3858267716535433	0.2692307692307692	0.15625	0.1732283464566929	0.5384615384615384	0.578125	0.5039370078740157	0.3076923076923077	0.046875	0.09448818897637795	0.4230769230769231	0.203125	0.25196850393700787	0.07692307692307693	0.03125	0.03937007874015748	0.46153846153846156	0.296875	0.3228346456692913	0.15625	0.578125	0.1732283464566929	0.5039370078740157
2	26	64	127	False	0.15384615384615385	0.0	0.05511811023622047	0.34615384615384615	0.1875	0.2677165354330709	0.038461538461538464	0.0	0.007874015748031496	0.46153846153846156	0.359375	0.3858267716535433	0.19230769230769232	0.203125	0.1732283464566929	0.4230769230769231	0.515625	0.5039370078740157	0.11538461538461539	0.0625	0.09448818897637795	0.38461538461538464	0.203125	0.25196850393700787	0.0	0.046875	0.03937007874015748	0.3076923076923077	0.3125	0.3228346456692913	0.203125	0.515625	0.1732283464566929	0.5039370078740157
3	26	64	127	False	0.038461538461538464	0.09375	0.05511811023622047	0.23076923076923078	0.28125	0.2677165354330709	0.0	0.015625	0.007874015748031496	0.4230769230769231	0.375	0.3858267716535433	0.11538461538461539	0.171875	0.1732283464566929	0.4230769230769231	0.484375	0.5039370078740157	0.11538461538461539	0.0625	0.09448818897637795	0.3076923076923077	0.15625	0.25196850393700787	0.038461538461538464	0.03125	0.03937007874015748	0.2692307692307692	0.328125	0.3228346456692913	0.171875	0.484375	0.1732283464566929	0.5039370078740157
4	26	64	127	False	0.038461538461538464	0.078125	0.05511811023622047	0.19230769230769232	0.25	0.2677165354330709	0.0	0.015625	0.007874015748031496	0.34615384615384615	0.40625	0.3858267716535433	0.038461538461538464	0.171875	0.1732283464566929	0.5769230769230769	0.453125	0.5039370078740157	0.0	0.125	0.09448818897637795	0.2692307692307692	0.25	0.25196850393700787	0.038461538461538464	0.046875	0.03937007874015748	0.38461538461538464	0.296875	0.3228346456692913	0.171875	0.453125	0.1732283464566929	0.5039370078740157
5	26	64	127	False	0.0	0.0625	0.05511811023622047	0.11538461538461539	0.3125	0.2677165354330709	0.0	0.015625	0.007874015748031496	0.5769230769230769	0.390625	0.3858267716535433	0.19230769230769232	0.1875	0.1732283464566929	0.4230769230769231	0.5625	0.5039370078740157	0.11538461538461539	0.140625	0.09448818897637795	0.3076923076923077	0.265625	0.25196850393700787	0.0	0.0625	0.03937007874015748	0.3076923076923077	0.34375	0.3228346456692913	0.1875	0.5625	0.1732283464566929	0.5039370078740157
6	26	64	127	False	0.038461538461538464	0.0625	0.05511811023622047	0.2692307692307692	0.234375	0.2677165354330709	0.0	0.015625	0.007874015748031496	0.38461538461538464	0.375	0.3858267716535433	0.19230769230769232	0.140625	0.1732283464566929	0.5384615384615384	0.40625	0.5039370078740157	0.15384615384615385	0.0625	0.09448818897637795	0.19230769230769232	0.25	0.25196850393700787	0.07692307692307693	0.015625	0.03937007874015748	0.38461538461538464	0.296875	0.3228346456692913	0.140625	0.40625	0.1732283464566929	0.5039370078740157
7	26	64	127	False	0.15384615384615385	0.015625	0.05511811023622047	0.34615384615384615	0.21875	0.2677165354330709	0.038461538461538464	0.0	0.007874015748031496	0.3076923076923077	0.453125	0.3858267716535433	0.23076923076923078	0.140625	0.1732283464566929	0.46153846153846156	0.484375	0.5039370078740157	0.11538461538461539	0.078125	0.09448818897637795	0.19230769230769232	0.25	0.25196850393700787	0.038461538461538464	0.03125	0.03937007874015748	0.3076923076923077	0.28125	0.3228346456692913	0.140625	0.484375	0.1732283464566929	0.5039370078740157
8	26	64	127	False	0.07692307692307693	0.046875	0.05511811023622047	0.19230769230769232	0.28125	0.2677165354330709	0.0	0.0	0.007874015748031496	0.38461538461538464	0.34375	0.3858267716535433	0.19230769230769232	0.203125	0.1732283464566929	0.5384615384615384	0.46875	0.5039370078740157	0.038461538461538464	0.109375	0.09448818897637795	0.15384615384615385	0.296875	0.25196850393700787	0.11538461538461539	0.015625	0.03937007874015748	0.2692307692307692	0.265625	0.3228346456692913	0.203125	0.46875	0.1732283464566929	0.5039370078740157
9	26	64	127	False	0.07692307692307693	0.015625	0.05511811023622047	0.3076923076923077	0.265625	0.2677165354330709	0.0	0.0	0.007874015748031496	0.38461538461538464	0.375	0.3858267716535433	0.11538461538461539	0.125	0.1732283464566929	0.5	0.5	0.5039370078740157	0.038461538461538464	0.125	0.09448818897637795	0.23076923076923078	0.28125	0.25196850393700787	0.0	0.078125	0.03937007874015748	0.38461538461538464	0.34375	0.3228346456692913	0.125	0.5	0.1732283464566929	0.5039370078740157
10	26	64	127	False	0.07692307692307693	0.046875	0.05511811023622047	0.38461538461538464	0.234375	0.2677165354330709	0.0	0.015625	0.007874015748031496	0.3076923076923077	0.359375	0.3858267716535433	0.11538461538461539	0.21875	0.1732283464566929	0.4230769230769231	0.5625	0.5039370078740157	0.11538461538461539	0.0625	0.09448818897637795	0.15384615384615385	0.203125	0.25196850393700787	0.07692307692307693	0.03125	0.03937007874015748	0.23076923076923078	0.375	0.3228346456692913	0.21875	0.5625	0.1732283464566929	0.5039370078740157
11	26	64	127	False	0.07692307692307693	0.046875	0.05511811023622047	0.19230769230769232	0.28125	0.2677165354330709	0.0	0.015625	0.007874015748031496	0.3076923076923077	0.453125	0.3858267716535433	0.23076923076923078	0.171875	0.1732283464566929	0.5	0.546875	0.5039370078740157	0.15384615384615385	0.078125	0.09448818897637795	0.2692307692307692	0.265625	0.25196850393700787	0.038461538461538464	0.015625	0.03937007874015748	0.38461538461538464	0.375	0.3228346456692913	0.171875	0.546875	0.1732283464566929	0.5039370078740157
12	26	64	127	False	0.11538461538461539	0.046875	0.05511811023622047	0.2692307692307692	0.25	0.2677165354330709	0.038461538461538464	0.0	0.007874015748031496	0.46153846153846156	0.421875	0.3858267716535433	0.2692307692307692	0.1875	0.1732283464566929	0.6538461538461539	0.484375	0.5039370078740157	0.19230769230769232	0.109375	0.09448818897637795	0.2692307692307692	0.296875	0.25196850393700787	0.038461538461538464	0.0625	0.03937007874015748	0.3076923076923077	0.3125	0.3228346456692913	0.1875	0.484375	0.1732283464566929	0.5039370078740157
13	26	64	127	False	0.07692307692307693	0.0625	0.05511811023622047	0.2692307692307692	0.1875	0.2677165354330709	0.038461538461538464	0.0	0.007874015748031496	0.2692307692307692	0.375	0.3858267716535433	0.23076923076923078	0.140625	0.1732283464566929	0.5	0.46875	0.5039370078740157	0.07692307692307693	0.078125	0.09448818897637795	0.19230769230769232	0.234375	0.25196850393700787	0.0	0.015625	0.03937007874015748	0.3076923076923077	0.28125	0.3228346456692913	0.140625	0.46875	0.1732283464566929	0.5039370078740157
14	26	64	127	False	0.07692307692307693	0.0625	0.05511811023622047	0.2692307692307692	0.28125	0.2677165354330709	0.0	0.015625	0.007874015748031496	0.5384615384615384	0.34375	0.3858267716535433	0.2692307692307692	0.140625	0.1732283464566929	0.5769230769230769	0.484375	0.5039370078740157	0.038461538461538464	0.109375	0.09448818897637795	0.2692307692307692	0.234375	0.25196850393700787	0.038461538461538464	0.03125	0.03937007874015748	0.2692307692307692	0.375	0.3228346456692913	0.140625	0.484375	0.1732283464566929	0.5039370078740157
15	26	64	127	False	0.038461538461538464	0.015625	0.05511811023622047	0.19230769230769232	0.234375	0.2677165354330709	0.0	0.0	0.007874015748031496	0.34615384615384615	0.4375	0.3858267716535433	0.23076923076923078	0.171875	0.1732283464566929	0.5769230769230769	0.453125	0.5039370078740157	0.19230769230769232	0.046875	0.09448818897637795	0.34615384615384615	0.21875	0.25196850393700787	0.038461538461538464	0.015625	0.03937007874015748	0.19230769230769232	0.375	0.3228346456692913	0.171875	0.453125	0.1732283464566929	0.5039370078740157
16	26	64	127	False	0.038461538461538464	0.0625	0.05511811023622047	0.34615384615384615	0.25	0.2677165354330709	0.0	0.015625	0.007874015748031496	0.46153846153846156	0.390625	0.3858267716535433	0.19230769230769232	0.203125	0.1732283464566929	0.38461538461538464	0.546875	0.5039370078740157	0.11538461538461539	0.0625	0.09448818897637795	0.23076923076923078	0.25	0.25196850393700787	0.038461538461538464	0.03125	0.03937007874015748	0.4230769230769231	0.28125	0.3228346456692913	0.203125	0.546875	0.1732283464566929	0.5039370078740157
17	26	64	127	False	0.07692307692307693	0.046875	0.05511811023622047	0.38461538461538464	0.140625	0.2677165354330709	0.0	0.015625	0.007874015748031496	0.5	0.359375	0.3858267716535433	0.07692307692307693	0.21875	0.1732283464566929	0.46153846153846156	0.453125	0.5039370078740157	0.15384615384615385	0.078125	0.09448818897637795	0.38461538461538464	0.1875	0.25196850393700787	0.0	0.03125	0.03937007874015748	0.34615384615384615	0.28125	0.3228346456692913	0.21875	0.453125	0.1732283464566929	0.5039370078740157
