seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-pca.s42_step@1_val	stepfinder-pca.s42_step@1_test	stepfinder-pca.s42_step@1_full	stepfinder-pca.s42_agent@1_val	stepfinder-pca.s42_agent@1_test	stepfinder-pca.s42_agent@1_full	stepfinder-pca.s43_step@1_val	stepfinder-pca.s43_step@1_test	stepfinder-pca.s43_step@1_full	stepfinder-pca.s43_agent@1_val	stepfinder-pca.s43_agent@1_test	stepfinder-pca.s43_agent@1_full	stepfinder-pca.s44_step@1_val	stepfinder-pca.s44_step@1_test	stepfinder-pca.s44_step@1_full	stepfinder-pca.s44_agent@1_val	stepfinder-pca.s44_agent@1_test	stepfinder-pca.s44_agent@1_full	stepfinder-pca.s45_step@1_val	stepfinder-pca.s45_step@1_test	stepfinder-pca.s45_step@1_full	stepfinder-pca.s45_agent@1_val	stepfinder-pca.s45_agent@1_test	stepfinder-pca.s45_agent@1_full	stepfinder-pca.s46_step@1_val	stepfinder-pca.s46_step@1_test	stepfinder-pca.s46_step@1_full	stepfinder-pca.s46_agent@1_val	stepfinder-pca.s46_agent@1_test	stepfinder-pca.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	61	152	304	False	0.6721311475409836	0.6644736842105263	0.6447368421052632	0.7377049180327869	0.743421052631579	0.7138157894736842	0.8032786885245902	0.743421052631579	0.743421052631579	0.8688524590163934	0.8157894736842105	0.8092105263157895	0.8032786885245902	0.7960526315789473	0.7927631578947368	0.8688524590163934	0.8552631578947368	0.8388157894736842	0.5901639344262295	0.5460526315789473	0.5493421052631579	0.6557377049180327	0.6381578947368421	0.6282894736842105	0.8032786885245902	0.7960526315789473	0.7894736842105263	0.8524590163934426	0.8618421052631579	0.8453947368421053	0.7960526315789473	0.8618421052631579	0.7927631578947368	0.8453947368421053
2	61	152	304	False	0.5901639344262295	0.618421052631579	0.6447368421052632	0.7049180327868853	0.6842105263157895	0.7138157894736842	0.7049180327868853	0.7368421052631579	0.743421052631579	0.819672131147541	0.8026315789473685	0.8092105263157895	0.7868852459016393	0.7697368421052632	0.7927631578947368	0.8524590163934426	0.8157894736842105	0.8388157894736842	0.47540983606557374	0.5460526315789473	0.5493421052631579	0.639344262295082	0.6052631578947368	0.6282894736842105	0.7540983606557377	0.7697368421052632	0.7894736842105263	0.8524590163934426	0.8289473684210527	0.8453947368421053	0.7697368421052632	0.8289473684210527	0.7927631578947368	0.8453947368421053
3	61	152	304	False	0.639344262295082	0.625	0.6447368421052632	0.6885245901639344	0.7039473684210527	0.7138157894736842	0.7377049180327869	0.7302631578947368	0.743421052631579	0.7868852459016393	0.8223684210526315	0.8092105263157895	0.8032786885245902	0.7828947368421053	0.7927631578947368	0.819672131147541	0.8552631578947368	0.8388157894736842	0.5409836065573771	0.5263157894736842	0.5493421052631579	0.5901639344262295	0.618421052631579	0.6282894736842105	0.7868852459016393	0.7828947368421053	0.7894736842105263	0.8360655737704918	0.8355263157894737	0.8453947368421053	0.7828947368421053	0.8552631578947368	0.7927631578947368	0.8453947368421053
