seed	n_val	n_test	n_full	gt_in_prompt	correct_step@1_val	correct_step@1_test	correct_step@1_full	correct_agent@1_val	correct_agent@1_test	correct_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	61	152	304	True	0.7540983606557377	0.6973684210526315	0.7203947368421053	0.7868852459016393	0.7828947368421053	0.7763157894736842	0.6973684210526315	0.7828947368421053	0.7203947368421053	0.7763157894736842
2	61	152	304	True	0.6885245901639344	0.7039473684210527	0.7203947368421053	0.8032786885245902	0.756578947368421	0.7763157894736842	0.7039473684210527	0.756578947368421	0.7203947368421053	0.7763157894736842
3	61	152	304	True	0.7377049180327869	0.6973684210526315	0.7203947368421053	0.7868852459016393	0.7631578947368421	0.7763157894736842	0.6973684210526315	0.7631578947368421	0.7203947368421053	0.7763157894736842
