seed	n_val	n_test	n_full	gt_in_prompt	correct_step@1_val	correct_step@1_test	correct_step@1_full	correct_agent@1_val	correct_agent@1_test	correct_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	147	367	733	True	0.1292517006802721	0.16893732970027248	0.1446111869031378	0.7551020408163265	0.7547683923705722	0.7557980900409277	0.16893732970027248	0.7547683923705722	0.1446111869031378	0.7557980900409277
2	147	367	733	True	0.19047619047619047	0.13896457765667575	0.1446111869031378	0.782312925170068	0.7520435967302452	0.7557980900409277	0.13896457765667575	0.7520435967302452	0.1446111869031378	0.7557980900409277
3	147	367	733	True	0.12244897959183673	0.16076294277929154	0.1446111869031378	0.7619047619047619	0.7438692098092643	0.7557980900409277	0.16076294277929154	0.7438692098092643	0.1446111869031378	0.7557980900409277
