seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.s42_step@1_val	stepfinder.s42_step@1_test	stepfinder.s42_step@1_full	stepfinder.s42_agent@1_val	stepfinder.s42_agent@1_test	stepfinder.s42_agent@1_full	stepfinder.s43_step@1_val	stepfinder.s43_step@1_test	stepfinder.s43_step@1_full	stepfinder.s43_agent@1_val	stepfinder.s43_agent@1_test	stepfinder.s43_agent@1_full	stepfinder.s44_step@1_val	stepfinder.s44_step@1_test	stepfinder.s44_step@1_full	stepfinder.s44_agent@1_val	stepfinder.s44_agent@1_test	stepfinder.s44_agent@1_full	stepfinder.s45_step@1_val	stepfinder.s45_step@1_test	stepfinder.s45_step@1_full	stepfinder.s45_agent@1_val	stepfinder.s45_agent@1_test	stepfinder.s45_agent@1_full	stepfinder.s46_step@1_val	stepfinder.s46_step@1_test	stepfinder.s46_step@1_full	stepfinder.s46_agent@1_val	stepfinder.s46_agent@1_test	stepfinder.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
11	26	64	127	False	0.038461538461538464	0.046875	0.047244094488188976	0.6153846153846154	0.515625	0.5354330708661418	0.0	0.046875	0.023622047244094488	0.07692307692307693	0.140625	0.11811023622047244	0.07692307692307693	0.15625	0.14173228346456693	0.4230769230769231	0.515625	0.48031496062992124	0.07692307692307693	0.125	0.11023622047244094	0.7692307692307693	0.78125	0.7795275590551181	0.0	0.171875	0.13385826771653545	0.6923076923076923	0.765625	0.7559055118110236	0.171875	0.78125	0.14173228346456693	0.7795275590551181
12	26	64	127	False	0.0	0.0625	0.047244094488188976	0.2692307692307692	0.625	0.5354330708661418	0.038461538461538464	0.03125	0.023622047244094488	0.07692307692307693	0.125	0.11811023622047244	0.11538461538461539	0.140625	0.14173228346456693	0.38461538461538464	0.484375	0.48031496062992124	0.11538461538461539	0.109375	0.11023622047244094	0.7307692307692307	0.765625	0.7795275590551181	0.11538461538461539	0.109375	0.13385826771653545	0.8076923076923077	0.671875	0.7559055118110236	0.140625	0.765625	0.14173228346456693	0.7795275590551181
13	26	64	127	False	0.11538461538461539	0.015625	0.047244094488188976	0.6153846153846154	0.53125	0.5354330708661418	0.038461538461538464	0.015625	0.023622047244094488	0.11538461538461539	0.078125	0.11811023622047244	0.2692307692307692	0.09375	0.14173228346456693	0.5384615384615384	0.421875	0.48031496062992124	0.11538461538461539	0.09375	0.11023622047244094	0.7692307692307693	0.8125	0.7795275590551181	0.19230769230769232	0.109375	0.13385826771653545	0.8461538461538461	0.734375	0.7559055118110236	0.109375	0.8125	0.14173228346456693	0.7795275590551181
14	26	64	127	False	0.038461538461538464	0.0625	0.047244094488188976	0.5384615384615384	0.5625	0.5354330708661418	0.038461538461538464	0.015625	0.023622047244094488	0.15384615384615385	0.09375	0.11811023622047244	0.15384615384615385	0.140625	0.14173228346456693	0.38461538461538464	0.515625	0.48031496062992124	0.11538461538461539	0.09375	0.11023622047244094	0.8846153846153846	0.78125	0.7795275590551181	0.19230769230769232	0.109375	0.13385826771653545	0.7692307692307693	0.765625	0.7559055118110236	0.140625	0.78125	0.14173228346456693	0.7795275590551181
15	26	64	127	False	0.0	0.0625	0.047244094488188976	0.46153846153846156	0.5625	0.5354330708661418	0.038461538461538464	0.0	0.023622047244094488	0.15384615384615385	0.109375	0.11811023622047244	0.07692307692307693	0.15625	0.14173228346456693	0.34615384615384615	0.484375	0.48031496062992124	0.11538461538461539	0.078125	0.11023622047244094	0.7692307692307693	0.765625	0.7795275590551181	0.11538461538461539	0.109375	0.13385826771653545	0.6538461538461539	0.765625	0.7559055118110236	0.15625	0.765625	0.14173228346456693	0.7795275590551181
16	26	64	127	False	0.07692307692307693	0.03125	0.047244094488188976	0.5	0.53125	0.5354330708661418	0.0	0.046875	0.023622047244094488	0.07692307692307693	0.15625	0.11811023622047244	0.07692307692307693	0.1875	0.14173228346456693	0.38461538461538464	0.546875	0.48031496062992124	0.11538461538461539	0.125	0.11023622047244094	0.6923076923076923	0.828125	0.7795275590551181	0.15384615384615385	0.15625	0.13385826771653545	0.6923076923076923	0.796875	0.7559055118110236	0.1875	0.828125	0.14173228346456693	0.7795275590551181
17	26	64	127	False	0.11538461538461539	0.015625	0.047244094488188976	0.5769230769230769	0.53125	0.5354330708661418	0.038461538461538464	0.03125	0.023622047244094488	0.19230769230769232	0.078125	0.11811023622047244	0.07692307692307693	0.140625	0.14173228346456693	0.46153846153846156	0.40625	0.48031496062992124	0.23076923076923078	0.078125	0.11023622047244094	0.6923076923076923	0.84375	0.7795275590551181	0.15384615384615385	0.125	0.13385826771653545	0.6153846153846154	0.796875	0.7559055118110236	0.140625	0.84375	0.14173228346456693	0.7795275590551181
18	26	64	127	False	0.07692307692307693	0.046875	0.047244094488188976	0.5	0.59375	0.5354330708661418	0.0	0.046875	0.023622047244094488	0.19230769230769232	0.09375	0.11811023622047244	0.11538461538461539	0.171875	0.14173228346456693	0.4230769230769231	0.578125	0.48031496062992124	0.11538461538461539	0.0625	0.11023622047244094	0.8076923076923077	0.765625	0.7795275590551181	0.15384615384615385	0.125	0.13385826771653545	0.7307692307692307	0.8125	0.7559055118110236	0.171875	0.8125	0.14173228346456693	0.7795275590551181
19	26	64	127	False	0.07692307692307693	0.046875	0.047244094488188976	0.5769230769230769	0.53125	0.5354330708661418	0.0	0.046875	0.023622047244094488	0.038461538461538464	0.09375	0.11811023622047244	0.11538461538461539	0.140625	0.14173228346456693	0.46153846153846156	0.5	0.48031496062992124	0.11538461538461539	0.15625	0.11023622047244094	0.8461538461538461	0.8125	0.7795275590551181	0.19230769230769232	0.15625	0.13385826771653545	0.8076923076923077	0.796875	0.7559055118110236	0.15625	0.8125	0.14173228346456693	0.7795275590551181
20	26	64	127	False	0.0	0.0625	0.047244094488188976	0.5	0.546875	0.5354330708661418	0.038461538461538464	0.03125	0.023622047244094488	0.038461538461538464	0.15625	0.11811023622047244	0.07692307692307693	0.171875	0.14173228346456693	0.38461538461538464	0.484375	0.48031496062992124	0.07692307692307693	0.125	0.11023622047244094	0.8461538461538461	0.75	0.7795275590551181	0.038461538461538464	0.171875	0.13385826771653545	0.7692307692307693	0.703125	0.7559055118110236	0.171875	0.75	0.14173228346456693	0.7795275590551181
