seed	n_val	n_test	n_full	gt_in_prompt	correct_step@1_val	correct_step@1_test	correct_step@1_full	correct_agent@1_val	correct_agent@1_test	correct_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	63	156	312	False	0.2698412698412698	0.2692307692307692	0.2948717948717949	0.873015873015873	0.8012820512820513	0.8141025641025641	0.2692307692307692	0.8012820512820513	0.2948717948717949	0.8141025641025641
2	63	156	312	False	0.2857142857142857	0.3076923076923077	0.2948717948717949	0.873015873015873	0.8076923076923077	0.8141025641025641	0.3076923076923077	0.8076923076923077	0.2948717948717949	0.8141025641025641
3	63	156	312	False	0.2857142857142857	0.26282051282051283	0.2948717948717949	0.7936507936507936	0.8012820512820513	0.8141025641025641	0.26282051282051283	0.8012820512820513	0.2948717948717949	0.8141025641025641
