seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.s42_step@1_val	stepfinder.s42_step@1_test	stepfinder.s42_step@1_full	stepfinder.s42_agent@1_val	stepfinder.s42_agent@1_test	stepfinder.s42_agent@1_full	stepfinder.s43_step@1_val	stepfinder.s43_step@1_test	stepfinder.s43_step@1_full	stepfinder.s43_agent@1_val	stepfinder.s43_agent@1_test	stepfinder.s43_agent@1_full	stepfinder.s44_step@1_val	stepfinder.s44_step@1_test	stepfinder.s44_step@1_full	stepfinder.s44_agent@1_val	stepfinder.s44_agent@1_test	stepfinder.s44_agent@1_full	stepfinder.s45_step@1_val	stepfinder.s45_step@1_test	stepfinder.s45_step@1_full	stepfinder.s45_agent@1_val	stepfinder.s45_agent@1_test	stepfinder.s45_agent@1_full	stepfinder.s46_step@1_val	stepfinder.s46_step@1_test	stepfinder.s46_step@1_full	stepfinder.s46_agent@1_val	stepfinder.s46_agent@1_test	stepfinder.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	26	63	126	False	0.19230769230769232	0.09523809523809523	0.16666666666666666	0.34615384615384615	0.3492063492063492	0.4126984126984127	0.19230769230769232	0.07936507936507936	0.15079365079365079	0.2692307692307692	0.36507936507936506	0.42063492063492064	0.15384615384615385	0.15873015873015872	0.1746031746031746	0.3076923076923077	0.38095238095238093	0.3888888888888889	0.19230769230769232	0.07936507936507936	0.1349206349206349	0.3076923076923077	0.3492063492063492	0.38095238095238093	0.19230769230769232	0.12698412698412698	0.15873015873015872	0.3076923076923077	0.38095238095238093	0.40476190476190477	0.15873015873015872	0.38095238095238093	0.1746031746031746	0.42063492063492064
2	26	63	126	False	0.19230769230769232	0.1746031746031746	0.16666666666666666	0.38461538461538464	0.42857142857142855	0.4126984126984127	0.19230769230769232	0.12698412698412698	0.15079365079365079	0.46153846153846156	0.3968253968253968	0.42063492063492064	0.11538461538461539	0.1746031746031746	0.1746031746031746	0.2692307692307692	0.4126984126984127	0.3888888888888889	0.11538461538461539	0.12698412698412698	0.1349206349206349	0.3076923076923077	0.36507936507936506	0.38095238095238093	0.11538461538461539	0.19047619047619047	0.15873015873015872	0.3076923076923077	0.4444444444444444	0.40476190476190477	0.19047619047619047	0.4444444444444444	0.1746031746031746	0.42063492063492064
3	26	63	126	False	0.34615384615384615	0.1111111111111111	0.16666666666666666	0.46153846153846156	0.4126984126984127	0.4126984126984127	0.3076923076923077	0.1111111111111111	0.15079365079365079	0.46153846153846156	0.4126984126984127	0.42063492063492064	0.3076923076923077	0.15873015873015872	0.1746031746031746	0.5	0.3968253968253968	0.3888888888888889	0.3076923076923077	0.09523809523809523	0.1349206349206349	0.5	0.38095238095238093	0.38095238095238093	0.38461538461538464	0.12698412698412698	0.15873015873015872	0.5769230769230769	0.42857142857142855	0.40476190476190477	0.15873015873015872	0.42857142857142855	0.1746031746031746	0.42063492063492064
4	26	63	126	False	0.23076923076923078	0.07936507936507936	0.16666666666666666	0.4230769230769231	0.3968253968253968	0.4126984126984127	0.11538461538461539	0.12698412698412698	0.15079365079365079	0.34615384615384615	0.49206349206349204	0.42063492063492064	0.11538461538461539	0.14285714285714285	0.1746031746031746	0.3076923076923077	0.3333333333333333	0.3888888888888889	0.15384615384615385	0.09523809523809523	0.1349206349206349	0.2692307692307692	0.3968253968253968	0.38095238095238093	0.11538461538461539	0.1111111111111111	0.15873015873015872	0.3076923076923077	0.3968253968253968	0.40476190476190477	0.14285714285714285	0.49206349206349204	0.1746031746031746	0.42063492063492064
5	26	63	126	False	0.11538461538461539	0.15873015873015872	0.16666666666666666	0.34615384615384615	0.3492063492063492	0.4126984126984127	0.038461538461538464	0.19047619047619047	0.15079365079365079	0.3076923076923077	0.42857142857142855	0.42063492063492064	0.038461538461538464	0.20634920634920634	0.1746031746031746	0.23076923076923078	0.4126984126984127	0.3888888888888889	0.038461538461538464	0.14285714285714285	0.1349206349206349	0.2692307692307692	0.3492063492063492	0.38095238095238093	0.11538461538461539	0.1746031746031746	0.15873015873015872	0.34615384615384615	0.3968253968253968	0.40476190476190477	0.20634920634920634	0.42857142857142855	0.1746031746031746	0.42063492063492064
6	26	63	126	False	0.15384615384615385	0.15873015873015872	0.16666666666666666	0.46153846153846156	0.4126984126984127	0.4126984126984127	0.07692307692307693	0.1746031746031746	0.15079365079365079	0.4230769230769231	0.3968253968253968	0.42063492063492064	0.19230769230769232	0.12698412698412698	0.1746031746031746	0.4230769230769231	0.38095238095238093	0.3888888888888889	0.11538461538461539	0.12698412698412698	0.1349206349206349	0.4230769230769231	0.38095238095238093	0.38095238095238093	0.15384615384615385	0.1111111111111111	0.15873015873015872	0.46153846153846156	0.38095238095238093	0.40476190476190477	0.1746031746031746	0.4126984126984127	0.1746031746031746	0.42063492063492064
7	26	63	126	False	0.23076923076923078	0.14285714285714285	0.16666666666666666	0.38461538461538464	0.4603174603174603	0.4126984126984127	0.11538461538461539	0.14285714285714285	0.15079365079365079	0.3076923076923077	0.4603174603174603	0.42063492063492064	0.15384615384615385	0.14285714285714285	0.1746031746031746	0.38461538461538464	0.42857142857142855	0.3888888888888889	0.07692307692307693	0.12698412698412698	0.1349206349206349	0.34615384615384615	0.3968253968253968	0.38095238095238093	0.07692307692307693	0.1746031746031746	0.15873015873015872	0.34615384615384615	0.4603174603174603	0.40476190476190477	0.1746031746031746	0.4603174603174603	0.1746031746031746	0.42063492063492064
8	26	63	126	False	0.19230769230769232	0.19047619047619047	0.16666666666666666	0.38461538461538464	0.42857142857142855	0.4126984126984127	0.19230769230769232	0.15873015873015872	0.15079365079365079	0.38461538461538464	0.4603174603174603	0.42063492063492064	0.23076923076923078	0.20634920634920634	0.1746031746031746	0.38461538461538464	0.38095238095238093	0.3888888888888889	0.15384615384615385	0.15873015873015872	0.1349206349206349	0.34615384615384615	0.3968253968253968	0.38095238095238093	0.2692307692307692	0.15873015873015872	0.15873015873015872	0.46153846153846156	0.36507936507936506	0.40476190476190477	0.20634920634920634	0.4603174603174603	0.1746031746031746	0.42063492063492064
9	26	63	126	False	0.3076923076923077	0.12698412698412698	0.16666666666666666	0.6538461538461539	0.36507936507936506	0.4126984126984127	0.11538461538461539	0.12698412698412698	0.15079365079365079	0.4230769230769231	0.4126984126984127	0.42063492063492064	0.19230769230769232	0.1746031746031746	0.1746031746031746	0.5	0.3968253968253968	0.3888888888888889	0.11538461538461539	0.12698412698412698	0.1349206349206349	0.4230769230769231	0.38095238095238093	0.38095238095238093	0.2692307692307692	0.12698412698412698	0.15873015873015872	0.6538461538461539	0.3492063492063492	0.40476190476190477	0.1746031746031746	0.4126984126984127	0.1746031746031746	0.42063492063492064
10	26	63	126	False	0.15384615384615385	0.23809523809523808	0.16666666666666666	0.34615384615384615	0.49206349206349204	0.4126984126984127	0.11538461538461539	0.2222222222222222	0.15079365079365079	0.3076923076923077	0.5396825396825397	0.42063492063492064	0.15384615384615385	0.23809523809523808	0.1746031746031746	0.34615384615384615	0.4603174603174603	0.3888888888888889	0.15384615384615385	0.1746031746031746	0.1349206349206349	0.34615384615384615	0.42857142857142855	0.38095238095238093	0.23076923076923078	0.1746031746031746	0.15873015873015872	0.4230769230769231	0.4444444444444444	0.40476190476190477	0.23809523809523808	0.5396825396825397	0.1746031746031746	0.42063492063492064
