seed	n_val	n_test	n_full	gt_in_prompt	correct_step@1_val	correct_step@1_test	correct_step@1_full	correct_agent@1_val	correct_agent@1_test	correct_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	147	367	733	True	0.11564625850340136	0.11171662125340599	0.1077762619372442	0.8231292517006803	0.7493188010899182	0.7844474761255116	0.11171662125340599	0.7493188010899182	0.1077762619372442	0.7844474761255116
2	147	367	733	True	0.10884353741496598	0.11716621253405994	0.1077762619372442	0.8367346938775511	0.7656675749318801	0.7844474761255116	0.11716621253405994	0.7656675749318801	0.1077762619372442	0.7844474761255116
3	147	367	733	True	0.12244897959183673	0.10354223433242507	0.1077762619372442	0.8095238095238095	0.779291553133515	0.7844474761255116	0.10354223433242507	0.779291553133515	0.1077762619372442	0.7844474761255116
