seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.s42_step@1_val	stepfinder.s42_step@1_test	stepfinder.s42_step@1_full	stepfinder.s42_agent@1_val	stepfinder.s42_agent@1_test	stepfinder.s42_agent@1_full	stepfinder.s43_step@1_val	stepfinder.s43_step@1_test	stepfinder.s43_step@1_full	stepfinder.s43_agent@1_val	stepfinder.s43_agent@1_test	stepfinder.s43_agent@1_full	stepfinder.s44_step@1_val	stepfinder.s44_step@1_test	stepfinder.s44_step@1_full	stepfinder.s44_agent@1_val	stepfinder.s44_agent@1_test	stepfinder.s44_agent@1_full	stepfinder.s45_step@1_val	stepfinder.s45_step@1_test	stepfinder.s45_step@1_full	stepfinder.s45_agent@1_val	stepfinder.s45_agent@1_test	stepfinder.s45_agent@1_full	stepfinder.s46_step@1_val	stepfinder.s46_step@1_test	stepfinder.s46_step@1_full	stepfinder.s46_agent@1_val	stepfinder.s46_agent@1_test	stepfinder.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	26	64	127	False	0.07692307692307693	0.015625	0.03937007874015748	0.11538461538461539	0.078125	0.14173228346456693	0.07692307692307693	0.015625	0.047244094488188976	0.15384615384615385	0.109375	0.15748031496062992	0.07692307692307693	0.03125	0.047244094488188976	0.15384615384615385	0.171875	0.18110236220472442	0.07692307692307693	0.03125	0.03937007874015748	0.15384615384615385	0.125	0.15748031496062992	0.07692307692307693	0.03125	0.03937007874015748	0.11538461538461539	0.078125	0.11023622047244094	0.03125	0.171875	0.047244094488188976	0.18110236220472442
2	26	64	127	False	0.15384615384615385	0.015625	0.03937007874015748	0.15384615384615385	0.125	0.14173228346456693	0.11538461538461539	0.046875	0.047244094488188976	0.15384615384615385	0.109375	0.15748031496062992	0.07692307692307693	0.03125	0.047244094488188976	0.19230769230769232	0.140625	0.18110236220472442	0.038461538461538464	0.03125	0.03937007874015748	0.15384615384615385	0.125	0.15748031496062992	0.038461538461538464	0.03125	0.03937007874015748	0.15384615384615385	0.078125	0.11023622047244094	0.046875	0.140625	0.047244094488188976	0.18110236220472442
3	26	64	127	False	0.038461538461538464	0.046875	0.03937007874015748	0.11538461538461539	0.09375	0.14173228346456693	0.038461538461538464	0.046875	0.047244094488188976	0.15384615384615385	0.109375	0.15748031496062992	0.038461538461538464	0.015625	0.047244094488188976	0.07692307692307693	0.171875	0.18110236220472442	0.0	0.015625	0.03937007874015748	0.11538461538461539	0.140625	0.15748031496062992	0.0	0.015625	0.03937007874015748	0.07692307692307693	0.09375	0.11023622047244094	0.046875	0.171875	0.047244094488188976	0.18110236220472442
4	26	64	127	False	0.0	0.046875	0.03937007874015748	0.11538461538461539	0.125	0.14173228346456693	0.0	0.03125	0.047244094488188976	0.11538461538461539	0.125	0.15748031496062992	0.0	0.046875	0.047244094488188976	0.19230769230769232	0.109375	0.18110236220472442	0.0	0.03125	0.03937007874015748	0.07692307692307693	0.125	0.15748031496062992	0.0	0.03125	0.03937007874015748	0.038461538461538464	0.0625	0.11023622047244094	0.046875	0.125	0.047244094488188976	0.18110236220472442
5	26	64	127	False	0.0	0.046875	0.03937007874015748	0.11538461538461539	0.15625	0.14173228346456693	0.0	0.0625	0.047244094488188976	0.07692307692307693	0.203125	0.15748031496062992	0.0	0.0625	0.047244094488188976	0.15384615384615385	0.171875	0.18110236220472442	0.0	0.0625	0.03937007874015748	0.11538461538461539	0.140625	0.15748031496062992	0.0	0.0625	0.03937007874015748	0.038461538461538464	0.125	0.11023622047244094	0.0625	0.203125	0.047244094488188976	0.18110236220472442
6	26	64	127	False	0.0	0.046875	0.03937007874015748	0.15384615384615385	0.140625	0.14173228346456693	0.038461538461538464	0.046875	0.047244094488188976	0.19230769230769232	0.140625	0.15748031496062992	0.038461538461538464	0.046875	0.047244094488188976	0.23076923076923078	0.15625	0.18110236220472442	0.038461538461538464	0.046875	0.03937007874015748	0.15384615384615385	0.140625	0.15748031496062992	0.038461538461538464	0.046875	0.03937007874015748	0.19230769230769232	0.078125	0.11023622047244094	0.046875	0.15625	0.047244094488188976	0.18110236220472442
7	26	64	127	False	0.07692307692307693	0.015625	0.03937007874015748	0.11538461538461539	0.15625	0.14173228346456693	0.07692307692307693	0.046875	0.047244094488188976	0.11538461538461539	0.15625	0.15748031496062992	0.07692307692307693	0.03125	0.047244094488188976	0.11538461538461539	0.15625	0.18110236220472442	0.07692307692307693	0.03125	0.03937007874015748	0.15384615384615385	0.15625	0.15748031496062992	0.07692307692307693	0.03125	0.03937007874015748	0.11538461538461539	0.109375	0.11023622047244094	0.046875	0.15625	0.047244094488188976	0.18110236220472442
8	26	64	127	False	0.0	0.0625	0.03937007874015748	0.038461538461538464	0.140625	0.14173228346456693	0.038461538461538464	0.046875	0.047244094488188976	0.11538461538461539	0.125	0.15748031496062992	0.0	0.0625	0.047244094488188976	0.07692307692307693	0.15625	0.18110236220472442	0.0	0.046875	0.03937007874015748	0.038461538461538464	0.15625	0.15748031496062992	0.0	0.046875	0.03937007874015748	0.038461538461538464	0.125	0.11023622047244094	0.0625	0.15625	0.047244094488188976	0.18110236220472442
9	26	64	127	False	0.038461538461538464	0.015625	0.03937007874015748	0.07692307692307693	0.15625	0.14173228346456693	0.038461538461538464	0.03125	0.047244094488188976	0.11538461538461539	0.171875	0.15748031496062992	0.0	0.03125	0.047244094488188976	0.19230769230769232	0.1875	0.18110236220472442	0.0	0.03125	0.03937007874015748	0.19230769230769232	0.140625	0.15748031496062992	0.0	0.03125	0.03937007874015748	0.11538461538461539	0.078125	0.11023622047244094	0.03125	0.1875	0.047244094488188976	0.18110236220472442
10	26	64	127	False	0.038461538461538464	0.0625	0.03937007874015748	0.07692307692307693	0.15625	0.14173228346456693	0.038461538461538464	0.078125	0.047244094488188976	0.11538461538461539	0.1875	0.15748031496062992	0.0	0.046875	0.047244094488188976	0.19230769230769232	0.203125	0.18110236220472442	0.0	0.03125	0.03937007874015748	0.07692307692307693	0.203125	0.15748031496062992	0.0	0.03125	0.03937007874015748	0.07692307692307693	0.140625	0.11023622047244094	0.078125	0.203125	0.047244094488188976	0.18110236220472442
11	26	64	127	False	0.0	0.046875	0.03937007874015748	0.11538461538461539	0.15625	0.14173228346456693	0.0	0.078125	0.047244094488188976	0.15384615384615385	0.171875	0.15748031496062992	0.0	0.046875	0.047244094488188976	0.11538461538461539	0.21875	0.18110236220472442	0.0	0.046875	0.03937007874015748	0.15384615384615385	0.171875	0.15748031496062992	0.0	0.046875	0.03937007874015748	0.038461538461538464	0.140625	0.11023622047244094	0.078125	0.21875	0.047244094488188976	0.18110236220472442
12	26	64	127	False	0.038461538461538464	0.03125	0.03937007874015748	0.11538461538461539	0.140625	0.14173228346456693	0.07692307692307693	0.03125	0.047244094488188976	0.11538461538461539	0.171875	0.15748031496062992	0.038461538461538464	0.046875	0.047244094488188976	0.23076923076923078	0.140625	0.18110236220472442	0.038461538461538464	0.046875	0.03937007874015748	0.19230769230769232	0.140625	0.15748031496062992	0.038461538461538464	0.046875	0.03937007874015748	0.11538461538461539	0.09375	0.11023622047244094	0.046875	0.171875	0.047244094488188976	0.18110236220472442
13	26	64	127	False	0.07692307692307693	0.03125	0.03937007874015748	0.15384615384615385	0.125	0.14173228346456693	0.07692307692307693	0.03125	0.047244094488188976	0.15384615384615385	0.140625	0.15748031496062992	0.11538461538461539	0.015625	0.047244094488188976	0.19230769230769232	0.15625	0.18110236220472442	0.07692307692307693	0.015625	0.03937007874015748	0.19230769230769232	0.125	0.15748031496062992	0.07692307692307693	0.015625	0.03937007874015748	0.15384615384615385	0.078125	0.11023622047244094	0.03125	0.15625	0.047244094488188976	0.18110236220472442
14	26	64	127	False	0.07692307692307693	0.03125	0.03937007874015748	0.07692307692307693	0.140625	0.14173228346456693	0.038461538461538464	0.046875	0.047244094488188976	0.11538461538461539	0.15625	0.15748031496062992	0.038461538461538464	0.0625	0.047244094488188976	0.15384615384615385	0.1875	0.18110236220472442	0.0	0.0625	0.03937007874015748	0.11538461538461539	0.15625	0.15748031496062992	0.0	0.0625	0.03937007874015748	0.11538461538461539	0.109375	0.11023622047244094	0.0625	0.1875	0.047244094488188976	0.18110236220472442
15	26	64	127	False	0.07692307692307693	0.03125	0.03937007874015748	0.19230769230769232	0.140625	0.14173228346456693	0.11538461538461539	0.03125	0.047244094488188976	0.19230769230769232	0.15625	0.15748031496062992	0.038461538461538464	0.046875	0.047244094488188976	0.15384615384615385	0.1875	0.18110236220472442	0.038461538461538464	0.03125	0.03937007874015748	0.15384615384615385	0.171875	0.15748031496062992	0.038461538461538464	0.03125	0.03937007874015748	0.15384615384615385	0.125	0.11023622047244094	0.046875	0.1875	0.047244094488188976	0.18110236220472442
16	26	64	127	False	0.038461538461538464	0.046875	0.03937007874015748	0.19230769230769232	0.15625	0.14173228346456693	0.07692307692307693	0.046875	0.047244094488188976	0.19230769230769232	0.171875	0.15748031496062992	0.038461538461538464	0.046875	0.047244094488188976	0.23076923076923078	0.1875	0.18110236220472442	0.038461538461538464	0.03125	0.03937007874015748	0.23076923076923078	0.140625	0.15748031496062992	0.038461538461538464	0.03125	0.03937007874015748	0.11538461538461539	0.125	0.11023622047244094	0.046875	0.1875	0.047244094488188976	0.18110236220472442
17	26	64	127	False	0.15384615384615385	0.015625	0.03937007874015748	0.19230769230769232	0.109375	0.14173228346456693	0.11538461538461539	0.015625	0.047244094488188976	0.19230769230769232	0.140625	0.15748031496062992	0.038461538461538464	0.046875	0.047244094488188976	0.19230769230769232	0.15625	0.18110236220472442	0.0	0.046875	0.03937007874015748	0.23076923076923078	0.125	0.15748031496062992	0.0	0.046875	0.03937007874015748	0.19230769230769232	0.0625	0.11023622047244094	0.046875	0.15625	0.047244094488188976	0.18110236220472442
18	26	64	127	False	0.07692307692307693	0.046875	0.03937007874015748	0.19230769230769232	0.125	0.14173228346456693	0.11538461538461539	0.046875	0.047244094488188976	0.19230769230769232	0.140625	0.15748031496062992	0.07692307692307693	0.046875	0.047244094488188976	0.19230769230769232	0.203125	0.18110236220472442	0.07692307692307693	0.03125	0.03937007874015748	0.19230769230769232	0.1875	0.15748031496062992	0.07692307692307693	0.03125	0.03937007874015748	0.19230769230769232	0.109375	0.11023622047244094	0.046875	0.203125	0.047244094488188976	0.18110236220472442
