seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-pca.s42_step@1_val	stepfinder-pca.s42_step@1_test	stepfinder-pca.s42_step@1_full	stepfinder-pca.s42_agent@1_val	stepfinder-pca.s42_agent@1_test	stepfinder-pca.s42_agent@1_full	stepfinder-pca.s43_step@1_val	stepfinder-pca.s43_step@1_test	stepfinder-pca.s43_step@1_full	stepfinder-pca.s43_agent@1_val	stepfinder-pca.s43_agent@1_test	stepfinder-pca.s43_agent@1_full	stepfinder-pca.s44_step@1_val	stepfinder-pca.s44_step@1_test	stepfinder-pca.s44_step@1_full	stepfinder-pca.s44_agent@1_val	stepfinder-pca.s44_agent@1_test	stepfinder-pca.s44_agent@1_full	stepfinder-pca.s45_step@1_val	stepfinder-pca.s45_step@1_test	stepfinder-pca.s45_step@1_full	stepfinder-pca.s45_agent@1_val	stepfinder-pca.s45_agent@1_test	stepfinder-pca.s45_agent@1_full	stepfinder-pca.s46_step@1_val	stepfinder-pca.s46_step@1_test	stepfinder-pca.s46_step@1_full	stepfinder-pca.s46_agent@1_val	stepfinder-pca.s46_agent@1_test	stepfinder-pca.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
11	9	22	44	False	0.0	0.09090909090909091	0.06818181818181818	0.7777777777777778	0.7272727272727273	0.7954545454545454	0.1111111111111111	0.045454545454545456	0.045454545454545456	0.8888888888888888	0.5909090909090909	0.75	0.1111111111111111	0.045454545454545456	0.06818181818181818	0.7777777777777778	0.5909090909090909	0.7272727272727273	0.0	0.13636363636363635	0.09090909090909091	0.8888888888888888	0.7727272727272727	0.8181818181818182	0.0	0.045454545454545456	0.022727272727272728	1.0	0.6363636363636364	0.7954545454545454	0.13636363636363635	0.7727272727272727	0.09090909090909091	0.8181818181818182
12	9	22	44	False	0.2222222222222222	0.045454545454545456	0.06818181818181818	1.0	0.7272727272727273	0.7954545454545454	0.2222222222222222	0.0	0.045454545454545456	0.8888888888888888	0.7272727272727273	0.75	0.1111111111111111	0.045454545454545456	0.06818181818181818	0.7777777777777778	0.7727272727272727	0.7272727272727273	0.1111111111111111	0.09090909090909091	0.09090909090909091	1.0	0.7272727272727273	0.8181818181818182	0.1111111111111111	0.0	0.022727272727272728	1.0	0.7272727272727273	0.7954545454545454	0.09090909090909091	0.7727272727272727	0.09090909090909091	0.8181818181818182
13	9	22	44	False	0.0	0.09090909090909091	0.06818181818181818	0.7777777777777778	0.7272727272727273	0.7954545454545454	0.0	0.09090909090909091	0.045454545454545456	0.7777777777777778	0.6818181818181818	0.75	0.0	0.045454545454545456	0.06818181818181818	0.7777777777777778	0.6818181818181818	0.7272727272727273	0.0	0.13636363636363635	0.09090909090909091	0.7777777777777778	0.7727272727272727	0.8181818181818182	0.0	0.045454545454545456	0.022727272727272728	0.8888888888888888	0.7272727272727273	0.7954545454545454	0.13636363636363635	0.7727272727272727	0.09090909090909091	0.8181818181818182
14	9	22	44	False	0.1111111111111111	0.0	0.06818181818181818	0.8888888888888888	0.8636363636363636	0.7954545454545454	0.0	0.045454545454545456	0.045454545454545456	0.7777777777777778	0.8181818181818182	0.75	0.1111111111111111	0.045454545454545456	0.06818181818181818	0.7777777777777778	0.7727272727272727	0.7272727272727273	0.1111111111111111	0.045454545454545456	0.09090909090909091	0.8888888888888888	0.8181818181818182	0.8181818181818182	0.0	0.0	0.022727272727272728	0.7777777777777778	0.8181818181818182	0.7954545454545454	0.045454545454545456	0.8636363636363636	0.09090909090909091	0.8181818181818182
15	9	22	44	False	0.1111111111111111	0.0	0.06818181818181818	0.6666666666666666	0.7272727272727273	0.7954545454545454	0.0	0.0	0.045454545454545456	0.4444444444444444	0.7727272727272727	0.75	0.1111111111111111	0.045454545454545456	0.06818181818181818	0.5555555555555556	0.7272727272727273	0.7272727272727273	0.1111111111111111	0.045454545454545456	0.09090909090909091	0.6666666666666666	0.8181818181818182	0.8181818181818182	0.0	0.0	0.022727272727272728	0.6666666666666666	0.8181818181818182	0.7954545454545454	0.045454545454545456	0.8181818181818182	0.09090909090909091	0.8181818181818182
16	9	22	44	False	0.1111111111111111	0.09090909090909091	0.06818181818181818	0.7777777777777778	0.7727272727272727	0.7954545454545454	0.0	0.09090909090909091	0.045454545454545456	0.8888888888888888	0.6818181818181818	0.75	0.2222222222222222	0.045454545454545456	0.06818181818181818	0.7777777777777778	0.6363636363636364	0.7272727272727273	0.0	0.13636363636363635	0.09090909090909091	0.7777777777777778	0.8181818181818182	0.8181818181818182	0.0	0.045454545454545456	0.022727272727272728	0.8888888888888888	0.7727272727272727	0.7954545454545454	0.13636363636363635	0.8181818181818182	0.09090909090909091	0.8181818181818182
17	9	22	44	False	0.1111111111111111	0.09090909090909091	0.06818181818181818	0.7777777777777778	0.8181818181818182	0.7954545454545454	0.1111111111111111	0.0	0.045454545454545456	0.6666666666666666	0.7727272727272727	0.75	0.0	0.13636363636363635	0.06818181818181818	0.5555555555555556	0.8181818181818182	0.7272727272727273	0.2222222222222222	0.09090909090909091	0.09090909090909091	0.8888888888888888	0.8181818181818182	0.8181818181818182	0.1111111111111111	0.0	0.022727272727272728	0.7777777777777778	0.8181818181818182	0.7954545454545454	0.13636363636363635	0.8181818181818182	0.09090909090909091	0.8181818181818182
18	9	22	44	False	0.2222222222222222	0.0	0.06818181818181818	0.8888888888888888	0.7727272727272727	0.7954545454545454	0.1111111111111111	0.045454545454545456	0.045454545454545456	0.8888888888888888	0.7727272727272727	0.75	0.1111111111111111	0.0	0.06818181818181818	0.7777777777777778	0.6818181818181818	0.7272727272727273	0.1111111111111111	0.0	0.09090909090909091	1.0	0.7727272727272727	0.8181818181818182	0.1111111111111111	0.0	0.022727272727272728	1.0	0.7727272727272727	0.7954545454545454	0.045454545454545456	0.7727272727272727	0.09090909090909091	0.8181818181818182
19	9	22	44	False	0.1111111111111111	0.045454545454545456	0.06818181818181818	0.7777777777777778	0.8636363636363636	0.7954545454545454	0.0	0.09090909090909091	0.045454545454545456	0.6666666666666666	0.8636363636363636	0.75	0.1111111111111111	0.0	0.06818181818181818	0.6666666666666666	0.7727272727272727	0.7272727272727273	0.1111111111111111	0.045454545454545456	0.09090909090909091	0.8888888888888888	0.8181818181818182	0.8181818181818182	0.0	0.045454545454545456	0.022727272727272728	0.8888888888888888	0.8181818181818182	0.7954545454545454	0.09090909090909091	0.8636363636363636	0.09090909090909091	0.8181818181818182
20	9	22	44	False	0.0	0.045454545454545456	0.06818181818181818	0.6666666666666666	0.8181818181818182	0.7954545454545454	0.0	0.0	0.045454545454545456	0.6666666666666666	0.7272727272727273	0.75	0.0	0.045454545454545456	0.06818181818181818	0.5555555555555556	0.7727272727272727	0.7272727272727273	0.0	0.09090909090909091	0.09090909090909091	0.7777777777777778	0.8181818181818182	0.8181818181818182	0.0	0.0	0.022727272727272728	0.7777777777777778	0.7272727272727273	0.7954545454545454	0.09090909090909091	0.8181818181818182	0.09090909090909091	0.8181818181818182
