seed	n_val	n_test	n_full	gt_in_prompt	errorprobe_step@1_val	errorprobe_step@1_test	errorprobe_step@1_full	errorprobe_agent@1_val	errorprobe_agent@1_test	errorprobe_agent@1_full	errorprobe_bt_step@1_val	errorprobe_bt_step@1_test	errorprobe_bt_step@1_full	errorprobe_bt_agent@1_val	errorprobe_bt_agent@1_test	errorprobe_bt_agent@1_full	errorprobe_paper_step@1_val	errorprobe_paper_step@1_test	errorprobe_paper_step@1_full	errorprobe_paper_agent@1_val	errorprobe_paper_agent@1_test	errorprobe_paper_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	147	367	733	False	0.1564625850340136	0.18256130790190736	0.16780354706684858	0.4013605442176871	0.4822888283378747	0.4597544338335607							0.2653061224489796	0.22070844686648503	0.2373806275579809	0.5714285714285714	0.5967302452316077	0.5770804911323328	0.22070844686648503	0.5967302452316077	0.2373806275579809	0.5770804911323328
2	147	367	733	False	0.16326530612244897	0.1771117166212534	0.16780354706684858	0.47619047619047616	0.45231607629427795	0.4597544338335607							0.272108843537415	0.21798365122615804	0.2373806275579809	0.5986394557823129	0.5694822888283378	0.5770804911323328	0.21798365122615804	0.5694822888283378	0.2373806275579809	0.5770804911323328
3	147	367	733	False	0.19727891156462585	0.15803814713896458	0.16780354706684858	0.40816326530612246	0.45776566757493187	0.4597544338335607							0.2653061224489796	0.23160762942779292	0.2373806275579809	0.6190476190476191	0.5694822888283378	0.5770804911323328	0.23160762942779292	0.5694822888283378	0.2373806275579809	0.5770804911323328
