seed	n_val	n_test	n_full	gt_in_prompt	all_at_once_step@1_val	all_at_once_step@1_test	all_at_once_step@1_full	all_at_once_agent@1_val	all_at_once_agent@1_test	all_at_once_agent@1_full	step_by_step_step@1_val	step_by_step_step@1_test	step_by_step_step@1_full	step_by_step_agent@1_val	step_by_step_agent@1_test	step_by_step_agent@1_full	binary_search_step@1_val	binary_search_step@1_test	binary_search_step@1_full	binary_search_agent@1_val	binary_search_agent@1_test	binary_search_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	147	367	733	False	0.10884353741496598	0.10354223433242507	0.11869031377899045	0.8163265306122449	0.773841961852861	0.7789904502046384	0.38095238095238093	0.37329700272479566	0.3710777626193724	0.5306122448979592	0.5504087193460491	0.5238744884038199	0.06802721088435375	0.07084468664850137	0.07094133697135062	0.10204081632653061	0.16348773841961853	0.14188267394270124	0.37329700272479566	0.773841961852861	0.3710777626193724	0.7789904502046384
2	147	367	733	False	0.14965986394557823	0.10899182561307902	0.11869031377899045	0.7619047619047619	0.782016348773842	0.7789904502046384	0.3945578231292517	0.36239782016348776	0.3710777626193724	0.4897959183673469	0.5367847411444142	0.5238744884038199	0.061224489795918366	0.0681198910081744	0.07094133697135062	0.1564625850340136	0.12534059945504086	0.14188267394270124	0.36239782016348776	0.782016348773842	0.3710777626193724	0.7789904502046384
3	147	367	733	False	0.14965986394557823	0.11989100817438691	0.11869031377899045	0.7482993197278912	0.782016348773842	0.7789904502046384	0.3469387755102041	0.3869209809264305	0.3710777626193724	0.54421768707483	0.5204359673024523	0.5238744884038199	0.06802721088435375	0.0653950953678474	0.07094133697135062	0.10204081632653061	0.1444141689373297	0.14188267394270124	0.3869209809264305	0.782016348773842	0.3710777626193724	0.7789904502046384
