seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.s42_step@1_val	stepfinder.s42_step@1_test	stepfinder.s42_step@1_full	stepfinder.s42_agent@1_val	stepfinder.s42_agent@1_test	stepfinder.s42_agent@1_full	stepfinder.s43_step@1_val	stepfinder.s43_step@1_test	stepfinder.s43_step@1_full	stepfinder.s43_agent@1_val	stepfinder.s43_agent@1_test	stepfinder.s43_agent@1_full	stepfinder.s44_step@1_val	stepfinder.s44_step@1_test	stepfinder.s44_step@1_full	stepfinder.s44_agent@1_val	stepfinder.s44_agent@1_test	stepfinder.s44_agent@1_full	stepfinder.s45_step@1_val	stepfinder.s45_step@1_test	stepfinder.s45_step@1_full	stepfinder.s45_agent@1_val	stepfinder.s45_agent@1_test	stepfinder.s45_agent@1_full	stepfinder.s46_step@1_val	stepfinder.s46_step@1_test	stepfinder.s46_step@1_full	stepfinder.s46_agent@1_val	stepfinder.s46_agent@1_test	stepfinder.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	18	46	91	False	0.05555555555555555	0.021739130434782608	0.04395604395604396	0.5	0.5434782608695652	0.5494505494505495	0.1111111111111111	0.043478260869565216	0.054945054945054944	0.5555555555555556	0.6086956521739131	0.6153846153846154	0.1111111111111111	0.021739130434782608	0.03296703296703297	0.5	0.6304347826086957	0.5824175824175825	0.2777777777777778	0.021739130434782608	0.07692307692307693	0.5555555555555556	0.5869565217391305	0.5384615384615384	0.16666666666666666	0.021739130434782608	0.054945054945054944	0.5	0.5869565217391305	0.5274725274725275	0.043478260869565216	0.6304347826086957	0.07692307692307693	0.6153846153846154
2	18	46	91	False	0.05555555555555555	0.043478260869565216	0.04395604395604396	0.6666666666666666	0.5	0.5494505494505495	0.0	0.043478260869565216	0.054945054945054944	0.5555555555555556	0.6739130434782609	0.6153846153846154	0.0	0.021739130434782608	0.03296703296703297	0.6111111111111112	0.5217391304347826	0.5824175824175825	0.0	0.043478260869565216	0.07692307692307693	0.6111111111111112	0.5	0.5384615384615384	0.0	0.06521739130434782	0.054945054945054944	0.4444444444444444	0.5434782608695652	0.5274725274725275	0.06521739130434782	0.6739130434782609	0.07692307692307693	0.6153846153846154
3	18	46	91	False	0.0	0.043478260869565216	0.04395604395604396	0.3888888888888889	0.5652173913043478	0.5494505494505495	0.05555555555555555	0.043478260869565216	0.054945054945054944	0.5	0.6086956521739131	0.6153846153846154	0.0	0.043478260869565216	0.03296703296703297	0.5	0.5434782608695652	0.5824175824175825	0.16666666666666666	0.043478260869565216	0.07692307692307693	0.6111111111111112	0.45652173913043476	0.5384615384615384	0.1111111111111111	0.043478260869565216	0.054945054945054944	0.6111111111111112	0.43478260869565216	0.5274725274725275	0.043478260869565216	0.6086956521739131	0.07692307692307693	0.6153846153846154
4	18	46	91	False	0.05555555555555555	0.06521739130434782	0.04395604395604396	0.5555555555555556	0.5652173913043478	0.5494505494505495	0.05555555555555555	0.043478260869565216	0.054945054945054944	0.6111111111111112	0.6304347826086957	0.6153846153846154	0.05555555555555555	0.021739130434782608	0.03296703296703297	0.5	0.6304347826086957	0.5824175824175825	0.05555555555555555	0.08695652173913043	0.07692307692307693	0.6111111111111112	0.5652173913043478	0.5384615384615384	0.05555555555555555	0.043478260869565216	0.054945054945054944	0.4444444444444444	0.5869565217391305	0.5274725274725275	0.08695652173913043	0.6304347826086957	0.07692307692307693	0.6153846153846154
5	18	46	91	False	0.16666666666666666	0.0	0.04395604395604396	0.6111111111111112	0.5652173913043478	0.5494505494505495	0.16666666666666666	0.021739130434782608	0.054945054945054944	0.5	0.7391304347826086	0.6153846153846154	0.1111111111111111	0.0	0.03296703296703297	0.6111111111111112	0.6521739130434783	0.5824175824175825	0.16666666666666666	0.0	0.07692307692307693	0.3888888888888889	0.5869565217391305	0.5384615384615384	0.1111111111111111	0.021739130434782608	0.054945054945054944	0.2777777777777778	0.6521739130434783	0.5274725274725275	0.021739130434782608	0.7391304347826086	0.07692307692307693	0.6153846153846154
6	18	46	91	False	0.1111111111111111	0.043478260869565216	0.04395604395604396	0.6111111111111112	0.5652173913043478	0.5494505494505495	0.05555555555555555	0.021739130434782608	0.054945054945054944	0.7222222222222222	0.6304347826086957	0.6153846153846154	0.05555555555555555	0.043478260869565216	0.03296703296703297	0.6111111111111112	0.5869565217391305	0.5824175824175825	0.05555555555555555	0.06521739130434782	0.07692307692307693	0.6111111111111112	0.5	0.5384615384615384	0.05555555555555555	0.043478260869565216	0.054945054945054944	0.5555555555555556	0.5217391304347826	0.5274725274725275	0.06521739130434782	0.6304347826086957	0.07692307692307693	0.6153846153846154
7	18	46	91	False	0.0	0.08695652173913043	0.04395604395604396	0.3888888888888889	0.5869565217391305	0.5494505494505495	0.05555555555555555	0.06521739130434782	0.054945054945054944	0.5	0.5869565217391305	0.6153846153846154	0.0	0.043478260869565216	0.03296703296703297	0.6111111111111112	0.5434782608695652	0.5824175824175825	0.05555555555555555	0.043478260869565216	0.07692307692307693	0.5	0.43478260869565216	0.5384615384615384	0.05555555555555555	0.06521739130434782	0.054945054945054944	0.4444444444444444	0.5	0.5274725274725275	0.08695652173913043	0.5869565217391305	0.07692307692307693	0.6153846153846154
8	18	46	91	False	0.0	0.06521739130434782	0.04395604395604396	0.6111111111111112	0.5	0.5494505494505495	0.0	0.10869565217391304	0.054945054945054944	0.7777777777777778	0.5652173913043478	0.6153846153846154	0.0	0.06521739130434782	0.03296703296703297	0.6111111111111112	0.5217391304347826	0.5824175824175825	0.05555555555555555	0.10869565217391304	0.07692307692307693	0.5	0.5434782608695652	0.5384615384615384	0.05555555555555555	0.043478260869565216	0.054945054945054944	0.6111111111111112	0.5217391304347826	0.5274725274725275	0.10869565217391304	0.5652173913043478	0.07692307692307693	0.6153846153846154
9	18	46	91	False	0.05555555555555555	0.043478260869565216	0.04395604395604396	0.6666666666666666	0.45652173913043476	0.5494505494505495	0.05555555555555555	0.08695652173913043	0.054945054945054944	0.6111111111111112	0.6304347826086957	0.6153846153846154	0.0	0.06521739130434782	0.03296703296703297	0.7777777777777778	0.4782608695652174	0.5824175824175825	0.0	0.10869565217391304	0.07692307692307693	0.6666666666666666	0.5	0.5384615384615384	0.0	0.043478260869565216	0.054945054945054944	0.6666666666666666	0.45652173913043476	0.5274725274725275	0.10869565217391304	0.6304347826086957	0.07692307692307693	0.6153846153846154
10	18	46	91	False	0.05555555555555555	0.043478260869565216	0.04395604395604396	0.5555555555555556	0.5869565217391305	0.5494505494505495	0.1111111111111111	0.043478260869565216	0.054945054945054944	0.8333333333333334	0.5	0.6153846153846154	0.0	0.021739130434782608	0.03296703296703297	0.5	0.6086956521739131	0.5824175824175825	0.0	0.08695652173913043	0.07692307692307693	0.5555555555555556	0.5652173913043478	0.5384615384615384	0.0	0.06521739130434782	0.054945054945054944	0.5	0.5434782608695652	0.5274725274725275	0.08695652173913043	0.6086956521739131	0.07692307692307693	0.6153846153846154
11	18	46	91	False	0.0	0.043478260869565216	0.04395604395604396	0.5555555555555556	0.5217391304347826	0.5494505494505495	0.05555555555555555	0.08695652173913043	0.054945054945054944	0.5555555555555556	0.5869565217391305	0.6153846153846154	0.0	0.043478260869565216	0.03296703296703297	0.5555555555555556	0.5434782608695652	0.5824175824175825	0.0	0.15217391304347827	0.07692307692307693	0.5555555555555556	0.6304347826086957	0.5384615384615384	0.0	0.08695652173913043	0.054945054945054944	0.5	0.5869565217391305	0.5274725274725275	0.15217391304347827	0.6304347826086957	0.07692307692307693	0.6153846153846154
12	18	46	91	False	0.1111111111111111	0.0	0.04395604395604396	0.6111111111111112	0.5	0.5494505494505495	0.05555555555555555	0.043478260869565216	0.054945054945054944	0.5	0.5652173913043478	0.6153846153846154	0.1111111111111111	0.0	0.03296703296703297	0.5555555555555556	0.5652173913043478	0.5824175824175825	0.05555555555555555	0.08695652173913043	0.07692307692307693	0.5	0.5434782608695652	0.5384615384615384	0.0	0.043478260869565216	0.054945054945054944	0.2777777777777778	0.5869565217391305	0.5274725274725275	0.08695652173913043	0.5869565217391305	0.07692307692307693	0.6153846153846154
