seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-pca-tsel.s42_step@1_val	stepfinder-pca-tsel.s42_step@1_test	stepfinder-pca-tsel.s42_step@1_full	stepfinder-pca-tsel.s42_agent@1_val	stepfinder-pca-tsel.s42_agent@1_test	stepfinder-pca-tsel.s42_agent@1_full	stepfinder-pca-tsel.s43_step@1_val	stepfinder-pca-tsel.s43_step@1_test	stepfinder-pca-tsel.s43_step@1_full	stepfinder-pca-tsel.s43_agent@1_val	stepfinder-pca-tsel.s43_agent@1_test	stepfinder-pca-tsel.s43_agent@1_full	stepfinder-pca-tsel.s44_step@1_val	stepfinder-pca-tsel.s44_step@1_test	stepfinder-pca-tsel.s44_step@1_full	stepfinder-pca-tsel.s44_agent@1_val	stepfinder-pca-tsel.s44_agent@1_test	stepfinder-pca-tsel.s44_agent@1_full	stepfinder-pca-tsel.s45_step@1_val	stepfinder-pca-tsel.s45_step@1_test	stepfinder-pca-tsel.s45_step@1_full	stepfinder-pca-tsel.s45_agent@1_val	stepfinder-pca-tsel.s45_agent@1_test	stepfinder-pca-tsel.s45_agent@1_full	stepfinder-pca-tsel.s46_step@1_val	stepfinder-pca-tsel.s46_step@1_test	stepfinder-pca-tsel.s46_step@1_full	stepfinder-pca-tsel.s46_agent@1_val	stepfinder-pca-tsel.s46_agent@1_test	stepfinder-pca-tsel.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	61	152	304	False	0.06557377049180328	0.09210526315789473	0.08223684210526316	0.11475409836065574	0.14473684210526316	0.1513157894736842	0.01639344262295082	0.03289473684210526	0.03289473684210526	0.03278688524590164	0.07894736842105263	0.06907894736842106	0.4262295081967213	0.3684210526315789	0.3881578947368421	0.45901639344262296	0.4868421052631579	0.46381578947368424	0.18032786885245902	0.15789473684210525	0.1611842105263158	0.19672131147540983	0.2236842105263158	0.21710526315789475	0.06557377049180328	0.02631578947368421	0.03289473684210526	0.16393442622950818	0.13157894736842105	0.13157894736842105	0.3684210526315789	0.4868421052631579	0.3881578947368421	0.46381578947368424
2	61	152	304	False	0.11475409836065574	0.08552631578947369	0.08223684210526316	0.18032786885245902	0.16447368421052633	0.1513157894736842	0.01639344262295082	0.05263157894736842	0.03289473684210526	0.06557377049180328	0.07236842105263158	0.06907894736842106	0.45901639344262296	0.375	0.3881578947368421	0.5737704918032787	0.4473684210526316	0.46381578947368424	0.22950819672131148	0.125	0.1611842105263158	0.29508196721311475	0.17763157894736842	0.21710526315789475	0.03278688524590164	0.046052631578947366	0.03289473684210526	0.18032786885245902	0.14473684210526316	0.13157894736842105	0.375	0.4473684210526316	0.3881578947368421	0.46381578947368424
3	61	152	304	False	0.09836065573770492	0.09868421052631579	0.08223684210526316	0.13114754098360656	0.18421052631578946	0.1513157894736842	0.01639344262295082	0.046052631578947366	0.03289473684210526	0.06557377049180328	0.05921052631578947	0.06907894736842106	0.3442622950819672	0.3815789473684211	0.3881578947368421	0.4098360655737705	0.46710526315789475	0.46381578947368424	0.18032786885245902	0.14473684210526316	0.1611842105263158	0.19672131147540983	0.21052631578947367	0.21710526315789475	0.06557377049180328	0.019736842105263157	0.03289473684210526	0.16393442622950818	0.1513157894736842	0.13157894736842105	0.3815789473684211	0.46710526315789475	0.3881578947368421	0.46381578947368424
