seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.s42_step@1_val	stepfinder.s42_step@1_test	stepfinder.s42_step@1_full	stepfinder.s42_agent@1_val	stepfinder.s42_agent@1_test	stepfinder.s42_agent@1_full	stepfinder.s43_step@1_val	stepfinder.s43_step@1_test	stepfinder.s43_step@1_full	stepfinder.s43_agent@1_val	stepfinder.s43_agent@1_test	stepfinder.s43_agent@1_full	stepfinder.s44_step@1_val	stepfinder.s44_step@1_test	stepfinder.s44_step@1_full	stepfinder.s44_agent@1_val	stepfinder.s44_agent@1_test	stepfinder.s44_agent@1_full	stepfinder.s45_step@1_val	stepfinder.s45_step@1_test	stepfinder.s45_step@1_full	stepfinder.s45_agent@1_val	stepfinder.s45_agent@1_test	stepfinder.s45_agent@1_full	stepfinder.s46_step@1_val	stepfinder.s46_step@1_test	stepfinder.s46_step@1_full	stepfinder.s46_agent@1_val	stepfinder.s46_agent@1_test	stepfinder.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	26	64	127	False	0.11538461538461539	0.0	0.047244094488188976	0.46153846153846156	0.203125	0.25984251968503935	0.038461538461538464	0.015625	0.023622047244094488	0.4230769230769231	0.34375	0.3543307086614173	0.11538461538461539	0.03125	0.07874015748031496	0.3076923076923077	0.203125	0.2440944881889764	0.15384615384615385	0.015625	0.07086614173228346	0.2692307692307692	0.09375	0.18110236220472442	0.11538461538461539	0.046875	0.08661417322834646	0.46153846153846156	0.296875	0.31496062992125984	0.046875	0.34375	0.08661417322834646	0.3543307086614173
2	26	64	127	False	0.11538461538461539	0.015625	0.047244094488188976	0.3076923076923077	0.203125	0.25984251968503935	0.11538461538461539	0.0	0.023622047244094488	0.4230769230769231	0.3125	0.3543307086614173	0.15384615384615385	0.0625	0.07874015748031496	0.2692307692307692	0.21875	0.2440944881889764	0.11538461538461539	0.0625	0.07086614173228346	0.3076923076923077	0.15625	0.18110236220472442	0.038461538461538464	0.09375	0.08661417322834646	0.34615384615384615	0.28125	0.31496062992125984	0.09375	0.3125	0.08661417322834646	0.3543307086614173
3	26	64	127	False	0.11538461538461539	0.046875	0.047244094488188976	0.2692307692307692	0.234375	0.25984251968503935	0.038461538461538464	0.03125	0.023622047244094488	0.4230769230769231	0.328125	0.3543307086614173	0.07692307692307693	0.0625	0.07874015748031496	0.15384615384615385	0.21875	0.2440944881889764	0.15384615384615385	0.03125	0.07086614173228346	0.23076923076923078	0.109375	0.18110236220472442	0.11538461538461539	0.09375	0.08661417322834646	0.23076923076923078	0.328125	0.31496062992125984	0.09375	0.328125	0.08661417322834646	0.3543307086614173
4	26	64	127	False	0.038461538461538464	0.0625	0.047244094488188976	0.23076923076923078	0.234375	0.25984251968503935	0.0	0.046875	0.023622047244094488	0.3076923076923077	0.359375	0.3543307086614173	0.0	0.078125	0.07874015748031496	0.23076923076923078	0.203125	0.2440944881889764	0.0	0.078125	0.07086614173228346	0.11538461538461539	0.171875	0.18110236220472442	0.11538461538461539	0.09375	0.08661417322834646	0.38461538461538464	0.28125	0.31496062992125984	0.09375	0.359375	0.08661417322834646	0.3543307086614173
5	26	64	127	False	0.038461538461538464	0.03125	0.047244094488188976	0.11538461538461539	0.296875	0.25984251968503935	0.0	0.03125	0.023622047244094488	0.5	0.390625	0.3543307086614173	0.07692307692307693	0.0625	0.07874015748031496	0.19230769230769232	0.265625	0.2440944881889764	0.038461538461538464	0.09375	0.07086614173228346	0.23076923076923078	0.1875	0.18110236220472442	0.038461538461538464	0.09375	0.08661417322834646	0.3076923076923077	0.34375	0.31496062992125984	0.09375	0.390625	0.08661417322834646	0.3543307086614173
6	26	64	127	False	0.038461538461538464	0.015625	0.047244094488188976	0.23076923076923078	0.203125	0.25984251968503935	0.0	0.03125	0.023622047244094488	0.2692307692307692	0.375	0.3543307086614173	0.07692307692307693	0.046875	0.07874015748031496	0.23076923076923078	0.21875	0.2440944881889764	0.07692307692307693	0.03125	0.07086614173228346	0.07692307692307693	0.1875	0.18110236220472442	0.11538461538461539	0.0625	0.08661417322834646	0.3076923076923077	0.3125	0.31496062992125984	0.0625	0.375	0.08661417322834646	0.3543307086614173
7	26	64	127	False	0.11538461538461539	0.015625	0.047244094488188976	0.34615384615384615	0.21875	0.25984251968503935	0.038461538461538464	0.0	0.023622047244094488	0.2692307692307692	0.421875	0.3543307086614173	0.038461538461538464	0.046875	0.07874015748031496	0.19230769230769232	0.171875	0.2440944881889764	0.038461538461538464	0.078125	0.07086614173228346	0.11538461538461539	0.203125	0.18110236220472442	0.038461538461538464	0.09375	0.08661417322834646	0.2692307692307692	0.28125	0.31496062992125984	0.09375	0.421875	0.08661417322834646	0.3543307086614173
8	26	64	127	False	0.038461538461538464	0.0625	0.047244094488188976	0.15384615384615385	0.28125	0.25984251968503935	0.0	0.03125	0.023622047244094488	0.3076923076923077	0.328125	0.3543307086614173	0.038461538461538464	0.109375	0.07874015748031496	0.15384615384615385	0.203125	0.2440944881889764	0.07692307692307693	0.0625	0.07086614173228346	0.11538461538461539	0.171875	0.18110236220472442	0.11538461538461539	0.0625	0.08661417322834646	0.23076923076923078	0.28125	0.31496062992125984	0.109375	0.328125	0.08661417322834646	0.3543307086614173
9	26	64	127	False	0.038461538461538464	0.03125	0.047244094488188976	0.23076923076923078	0.28125	0.25984251968503935	0.038461538461538464	0.0	0.023622047244094488	0.2692307692307692	0.390625	0.3543307086614173	0.11538461538461539	0.03125	0.07874015748031496	0.2692307692307692	0.265625	0.2440944881889764	0.038461538461538464	0.09375	0.07086614173228346	0.15384615384615385	0.21875	0.18110236220472442	0.0	0.140625	0.08661417322834646	0.4230769230769231	0.3125	0.31496062992125984	0.140625	0.390625	0.08661417322834646	0.3543307086614173
10	26	64	127	False	0.038461538461538464	0.03125	0.047244094488188976	0.3076923076923077	0.234375	0.25984251968503935	0.038461538461538464	0.03125	0.023622047244094488	0.23076923076923078	0.328125	0.3543307086614173	0.038461538461538464	0.125	0.07874015748031496	0.19230769230769232	0.25	0.2440944881889764	0.07692307692307693	0.09375	0.07086614173228346	0.11538461538461539	0.171875	0.18110236220472442	0.11538461538461539	0.109375	0.08661417322834646	0.2692307692307692	0.34375	0.31496062992125984	0.125	0.34375	0.08661417322834646	0.3543307086614173
