seed	n_val	n_test	n_full	gt_in_prompt	oat.s42_step@1_val	oat.s42_step@1_test	oat.s42_step@1_full	oat.s42_agent@1_val	oat.s42_agent@1_test	oat.s42_agent@1_full	oat.s43_step@1_val	oat.s43_step@1_test	oat.s43_step@1_full	oat.s43_agent@1_val	oat.s43_agent@1_test	oat.s43_agent@1_full	oat.s44_step@1_val	oat.s44_step@1_test	oat.s44_step@1_full	oat.s44_agent@1_val	oat.s44_agent@1_test	oat.s44_agent@1_full	oat.s45_step@1_val	oat.s45_step@1_test	oat.s45_step@1_full	oat.s45_agent@1_val	oat.s45_agent@1_test	oat.s45_agent@1_full	oat.s46_step@1_val	oat.s46_step@1_test	oat.s46_step@1_full	oat.s46_agent@1_val	oat.s46_agent@1_test	oat.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	147	367	733	False	0.3945578231292517	0.3542234332425068	0.3615279672578445	0.5918367346938775	0.6185286103542235	0.592087312414734	0.42857142857142855	0.38419618528610355	0.3888130968622101	0.6122448979591837	0.6294277929155313	0.6030013642564802	0.40816326530612246	0.3814713896457766	0.3792633015006821	0.5986394557823129	0.6457765667574932	0.6084583901773534	0.3673469387755102	0.3569482288828338	0.35607094133697137	0.5918367346938775	0.6321525885558583	0.597544338335607	0.40816326530612246	0.3651226158038147	0.36971350613915416	0.5986394557823129	0.6267029972752044	0.5948158253751705	0.38419618528610355	0.6457765667574932	0.3888130968622101	0.6084583901773534
2	147	367	733	False	0.35374149659863946	0.3542234332425068	0.3615279672578445	0.5714285714285714	0.5940054495912807	0.592087312414734	0.3877551020408163	0.3787465940054496	0.3888130968622101	0.5986394557823129	0.6021798365122616	0.6030013642564802	0.38095238095238093	0.3569482288828338	0.3792633015006821	0.5918367346938775	0.6049046321525886	0.6084583901773534	0.35374149659863946	0.34877384196185285	0.35607094133697137	0.5714285714285714	0.6076294277929155	0.597544338335607	0.3673469387755102	0.3542234332425068	0.36971350613915416	0.5714285714285714	0.5940054495912807	0.5948158253751705	0.3787465940054496	0.6076294277929155	0.3888130968622101	0.6084583901773534
3	147	367	733	False	0.41496598639455784	0.32697547683923706	0.3615279672578445	0.6258503401360545	0.5722070844686649	0.592087312414734	0.4557823129251701	0.35149863760217986	0.3888130968622101	0.6394557823129252	0.5831062670299727	0.6030013642564802	0.42857142857142855	0.3569482288828338	0.3792633015006821	0.6530612244897959	0.5967302452316077	0.6084583901773534	0.41496598639455784	0.335149863760218	0.35607094133697137	0.6258503401360545	0.5940054495912807	0.597544338335607	0.43537414965986393	0.33787465940054495	0.36971350613915416	0.6394557823129252	0.5803814713896458	0.5948158253751705	0.3569482288828338	0.5967302452316077	0.3888130968622101	0.6084583901773534
