seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-tsel.s42_step@1_val	stepfinder-tsel.s42_step@1_test	stepfinder-tsel.s42_step@1_full	stepfinder-tsel.s42_agent@1_val	stepfinder-tsel.s42_agent@1_test	stepfinder-tsel.s42_agent@1_full	stepfinder-tsel.s43_step@1_val	stepfinder-tsel.s43_step@1_test	stepfinder-tsel.s43_step@1_full	stepfinder-tsel.s43_agent@1_val	stepfinder-tsel.s43_agent@1_test	stepfinder-tsel.s43_agent@1_full	stepfinder-tsel.s44_step@1_val	stepfinder-tsel.s44_step@1_test	stepfinder-tsel.s44_step@1_full	stepfinder-tsel.s44_agent@1_val	stepfinder-tsel.s44_agent@1_test	stepfinder-tsel.s44_agent@1_full	stepfinder-tsel.s45_step@1_val	stepfinder-tsel.s45_step@1_test	stepfinder-tsel.s45_step@1_full	stepfinder-tsel.s45_agent@1_val	stepfinder-tsel.s45_agent@1_test	stepfinder-tsel.s45_agent@1_full	stepfinder-tsel.s46_step@1_val	stepfinder-tsel.s46_step@1_test	stepfinder-tsel.s46_step@1_full	stepfinder-tsel.s46_agent@1_val	stepfinder-tsel.s46_agent@1_test	stepfinder-tsel.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	147	367	733	False	0.04081632653061224	0.04087193460490463	0.03819918144611187	0.6938775510204082	0.6539509536784741	0.6725784447476125	0.04081632653061224	0.05994550408719346	0.05184174624829468	0.5918367346938775	0.6158038147138964	0.6098226466575716	0.1564625850340136	0.17438692098092642	0.15961800818553887	0.7551020408163265	0.7247956403269755	0.7080491132332879	0.10884353741496598	0.10899182561307902	0.10504774897680765	0.7551020408163265	0.6730245231607629	0.6957708049113234	0.21768707482993196	0.18256130790190736	0.17871759890859482	0.7551020408163265	0.7057220708446866	0.7025920873124147	0.18256130790190736	0.7247956403269755	0.17871759890859482	0.7080491132332879
2	147	367	733	False	0.034013605442176874	0.04087193460490463	0.03819918144611187	0.6938775510204082	0.6457765667574932	0.6725784447476125	0.061224489795918366	0.05449591280653951	0.05184174624829468	0.5578231292517006	0.6403269754768393	0.6098226466575716	0.17006802721088435	0.15258855585831063	0.15961800818553887	0.6938775510204082	0.7411444141689373	0.7080491132332879	0.10204081632653061	0.10899182561307902	0.10504774897680765	0.6938775510204082	0.6948228882833788	0.6957708049113234	0.1836734693877551	0.17983651226158037	0.17871759890859482	0.6938775510204082	0.7057220708446866	0.7025920873124147	0.17983651226158037	0.7411444141689373	0.17871759890859482	0.7080491132332879
3	147	367	733	False	0.04081632653061224	0.0326975476839237	0.03819918144611187	0.7142857142857143	0.667574931880109	0.6725784447476125	0.027210884353741496	0.05994550408719346	0.05184174624829468	0.6190476190476191	0.5994550408719346	0.6098226466575716	0.14965986394557823	0.16076294277929154	0.15961800818553887	0.7619047619047619	0.6811989100817438	0.7080491132332879	0.07482993197278912	0.11171662125340599	0.10504774897680765	0.7346938775510204	0.6893732970027248	0.6957708049113234	0.17006802721088435	0.18256130790190736	0.17871759890859482	0.7210884353741497	0.7057220708446866	0.7025920873124147	0.18256130790190736	0.7057220708446866	0.17871759890859482	0.7080491132332879
