seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-pca-tsel.s42_step@1_val	stepfinder-pca-tsel.s42_step@1_test	stepfinder-pca-tsel.s42_step@1_full	stepfinder-pca-tsel.s42_agent@1_val	stepfinder-pca-tsel.s42_agent@1_test	stepfinder-pca-tsel.s42_agent@1_full	stepfinder-pca-tsel.s43_step@1_val	stepfinder-pca-tsel.s43_step@1_test	stepfinder-pca-tsel.s43_step@1_full	stepfinder-pca-tsel.s43_agent@1_val	stepfinder-pca-tsel.s43_agent@1_test	stepfinder-pca-tsel.s43_agent@1_full	stepfinder-pca-tsel.s44_step@1_val	stepfinder-pca-tsel.s44_step@1_test	stepfinder-pca-tsel.s44_step@1_full	stepfinder-pca-tsel.s44_agent@1_val	stepfinder-pca-tsel.s44_agent@1_test	stepfinder-pca-tsel.s44_agent@1_full	stepfinder-pca-tsel.s45_step@1_val	stepfinder-pca-tsel.s45_step@1_test	stepfinder-pca-tsel.s45_step@1_full	stepfinder-pca-tsel.s45_agent@1_val	stepfinder-pca-tsel.s45_agent@1_test	stepfinder-pca-tsel.s45_agent@1_full	stepfinder-pca-tsel.s46_step@1_val	stepfinder-pca-tsel.s46_step@1_test	stepfinder-pca-tsel.s46_step@1_full	stepfinder-pca-tsel.s46_agent@1_val	stepfinder-pca-tsel.s46_agent@1_test	stepfinder-pca-tsel.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	147	367	733	False	0.16326530612244897	0.15258855585831063	0.165075034106412	0.6394557823129252	0.6212534059945504	0.6207366984993179	0.07482993197278912	0.05722070844686648	0.05593451568894952	0.4897959183673469	0.5095367847411444	0.495225102319236	0.10884353741496598	0.11989100817438691	0.1145975443383356	0.5510204081632653	0.4877384196185286	0.5156889495225102	0.12244897959183673	0.08991825613079019	0.0941336971350614	0.5850340136054422	0.5040871934604905	0.5252387448840382	0.047619047619047616	0.051771117166212535	0.040927694406548434	0.4421768707482993	0.5204359673024523	0.5115961800818554	0.15258855585831063	0.6212534059945504	0.165075034106412	0.6207366984993179
2	147	367	733	False	0.2108843537414966	0.17166212534059946	0.165075034106412	0.6190476190476191	0.5831062670299727	0.6207366984993179	0.06802721088435375	0.06267029972752043	0.05593451568894952	0.46258503401360546	0.4986376021798365	0.495225102319236	0.08163265306122448	0.11171662125340599	0.1145975443383356	0.4897959183673469	0.5122615803814714	0.5156889495225102	0.11564625850340136	0.08991825613079019	0.0941336971350614	0.5102040816326531	0.5122615803814714	0.5252387448840382	0.047619047619047616	0.03814713896457766	0.040927694406548434	0.5034013605442177	0.5122615803814714	0.5115961800818554	0.17166212534059946	0.5831062670299727	0.165075034106412	0.6207366984993179
3	147	367	733	False	0.16326530612244897	0.16621253405994552	0.165075034106412	0.6598639455782312	0.6049046321525886	0.6207366984993179	0.047619047619047616	0.05994550408719346	0.05593451568894952	0.46938775510204084	0.5040871934604905	0.495225102319236	0.10204081632653061	0.1226158038147139	0.1145975443383356	0.5238095238095238	0.5395095367847411	0.5156889495225102	0.07482993197278912	0.10626702997275204	0.0941336971350614	0.54421768707483	0.553133514986376	0.5252387448840382	0.034013605442176874	0.03814713896457766	0.040927694406548434	0.5102040816326531	0.5286103542234333	0.5115961800818554	0.16621253405994552	0.6049046321525886	0.165075034106412	0.6207366984993179
