seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-pca-tsel.s42_step@1_val	stepfinder-pca-tsel.s42_step@1_test	stepfinder-pca-tsel.s42_step@1_full	stepfinder-pca-tsel.s42_agent@1_val	stepfinder-pca-tsel.s42_agent@1_test	stepfinder-pca-tsel.s42_agent@1_full	stepfinder-pca-tsel.s43_step@1_val	stepfinder-pca-tsel.s43_step@1_test	stepfinder-pca-tsel.s43_step@1_full	stepfinder-pca-tsel.s43_agent@1_val	stepfinder-pca-tsel.s43_agent@1_test	stepfinder-pca-tsel.s43_agent@1_full	stepfinder-pca-tsel.s44_step@1_val	stepfinder-pca-tsel.s44_step@1_test	stepfinder-pca-tsel.s44_step@1_full	stepfinder-pca-tsel.s44_agent@1_val	stepfinder-pca-tsel.s44_agent@1_test	stepfinder-pca-tsel.s44_agent@1_full	stepfinder-pca-tsel.s45_step@1_val	stepfinder-pca-tsel.s45_step@1_test	stepfinder-pca-tsel.s45_step@1_full	stepfinder-pca-tsel.s45_agent@1_val	stepfinder-pca-tsel.s45_agent@1_test	stepfinder-pca-tsel.s45_agent@1_full	stepfinder-pca-tsel.s46_step@1_val	stepfinder-pca-tsel.s46_step@1_test	stepfinder-pca-tsel.s46_step@1_full	stepfinder-pca-tsel.s46_agent@1_val	stepfinder-pca-tsel.s46_agent@1_test	stepfinder-pca-tsel.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	18	46	91	False	0.2777777777777778	0.13043478260869565	0.12087912087912088	0.6111111111111112	0.782608695652174	0.7472527472527473	0.2777777777777778	0.10869565217391304	0.12087912087912088	0.7222222222222222	0.717391304347826	0.7142857142857143	0.2222222222222222	0.13043478260869565	0.10989010989010989	0.5555555555555556	0.782608695652174	0.7362637362637363	0.2777777777777778	0.10869565217391304	0.12087912087912088	0.7777777777777778	0.7608695652173914	0.7472527472527473	0.2222222222222222	0.06521739130434782	0.08791208791208792	0.7222222222222222	0.6739130434782609	0.7032967032967034	0.13043478260869565	0.782608695652174	0.12087912087912088	0.7472527472527473
2	18	46	91	False	0.2222222222222222	0.08695652173913043	0.12087912087912088	0.7222222222222222	0.782608695652174	0.7472527472527473	0.16666666666666666	0.08695652173913043	0.12087912087912088	0.6111111111111112	0.7391304347826086	0.7142857142857143	0.2222222222222222	0.06521739130434782	0.10989010989010989	0.7222222222222222	0.7608695652173914	0.7362637362637363	0.05555555555555555	0.08695652173913043	0.12087912087912088	0.6666666666666666	0.782608695652174	0.7472527472527473	0.05555555555555555	0.06521739130434782	0.08791208791208792	0.6666666666666666	0.717391304347826	0.7032967032967034	0.08695652173913043	0.782608695652174	0.12087912087912088	0.7472527472527473
3	18	46	91	False	0.1111111111111111	0.13043478260869565	0.12087912087912088	0.7777777777777778	0.717391304347826	0.7472527472527473	0.05555555555555555	0.13043478260869565	0.12087912087912088	0.5555555555555556	0.7391304347826086	0.7142857142857143	0.1111111111111111	0.13043478260869565	0.10989010989010989	0.7222222222222222	0.717391304347826	0.7362637362637363	0.16666666666666666	0.13043478260869565	0.12087912087912088	0.6111111111111112	0.717391304347826	0.7472527472527473	0.1111111111111111	0.08695652173913043	0.08791208791208792	0.6111111111111112	0.6956521739130435	0.7032967032967034	0.13043478260869565	0.7391304347826086	0.12087912087912088	0.7472527472527473
4	18	46	91	False	0.05555555555555555	0.13043478260869565	0.12087912087912088	0.6111111111111112	0.782608695652174	0.7472527472527473	0.05555555555555555	0.10869565217391304	0.12087912087912088	0.6666666666666666	0.7391304347826086	0.7142857142857143	0.05555555555555555	0.08695652173913043	0.10989010989010989	0.6666666666666666	0.7608695652173914	0.7362637362637363	0.1111111111111111	0.15217391304347827	0.12087912087912088	0.7777777777777778	0.7391304347826086	0.7472527472527473	0.05555555555555555	0.08695652173913043	0.08791208791208792	0.6666666666666666	0.6956521739130435	0.7032967032967034	0.15217391304347827	0.782608695652174	0.12087912087912088	0.7472527472527473
5	18	46	91	False	0.1111111111111111	0.10869565217391304	0.12087912087912088	0.6111111111111112	0.8043478260869565	0.7472527472527473	0.16666666666666666	0.08695652173913043	0.12087912087912088	0.5555555555555556	0.7391304347826086	0.7142857142857143	0.1111111111111111	0.13043478260869565	0.10989010989010989	0.5555555555555556	0.8043478260869565	0.7362637362637363	0.1111111111111111	0.08695652173913043	0.12087912087912088	0.6111111111111112	0.782608695652174	0.7472527472527473	0.1111111111111111	0.043478260869565216	0.08791208791208792	0.6111111111111112	0.7608695652173914	0.7032967032967034	0.13043478260869565	0.8043478260869565	0.12087912087912088	0.7472527472527473
6	18	46	91	False	0.1111111111111111	0.10869565217391304	0.12087912087912088	0.6111111111111112	0.782608695652174	0.7472527472527473	0.1111111111111111	0.08695652173913043	0.12087912087912088	0.7222222222222222	0.6956521739130435	0.7142857142857143	0.05555555555555555	0.10869565217391304	0.10989010989010989	0.6666666666666666	0.782608695652174	0.7362637362637363	0.16666666666666666	0.10869565217391304	0.12087912087912088	0.7777777777777778	0.7391304347826086	0.7472527472527473	0.16666666666666666	0.043478260869565216	0.08791208791208792	0.6666666666666666	0.717391304347826	0.7032967032967034	0.10869565217391304	0.782608695652174	0.12087912087912088	0.7472527472527473
7	18	46	91	False	0.1111111111111111	0.10869565217391304	0.12087912087912088	0.6666666666666666	0.7391304347826086	0.7472527472527473	0.1111111111111111	0.13043478260869565	0.12087912087912088	0.7222222222222222	0.6739130434782609	0.7142857142857143	0.1111111111111111	0.08695652173913043	0.10989010989010989	0.6666666666666666	0.717391304347826	0.7362637362637363	0.0	0.13043478260869565	0.12087912087912088	0.7222222222222222	0.7391304347826086	0.7472527472527473	0.0	0.13043478260869565	0.08791208791208792	0.6111111111111112	0.7391304347826086	0.7032967032967034	0.13043478260869565	0.7391304347826086	0.12087912087912088	0.7472527472527473
8	18	46	91	False	0.0	0.15217391304347827	0.12087912087912088	0.6111111111111112	0.7608695652173914	0.7472527472527473	0.0	0.17391304347826086	0.12087912087912088	0.6666666666666666	0.7391304347826086	0.7142857142857143	0.0	0.15217391304347827	0.10989010989010989	0.6111111111111112	0.7391304347826086	0.7362637362637363	0.0	0.1956521739130435	0.12087912087912088	0.6666666666666666	0.8043478260869565	0.7472527472527473	0.05555555555555555	0.10869565217391304	0.08791208791208792	0.6111111111111112	0.7391304347826086	0.7032967032967034	0.1956521739130435	0.8043478260869565	0.12087912087912088	0.7472527472527473
9	18	46	91	False	0.05555555555555555	0.13043478260869565	0.12087912087912088	0.8888888888888888	0.6956521739130435	0.7472527472527473	0.1111111111111111	0.13043478260869565	0.12087912087912088	0.8333333333333334	0.6956521739130435	0.7142857142857143	0.05555555555555555	0.13043478260869565	0.10989010989010989	0.8888888888888888	0.6521739130434783	0.7362637362637363	0.1111111111111111	0.13043478260869565	0.12087912087912088	0.8333333333333334	0.782608695652174	0.7472527472527473	0.1111111111111111	0.06521739130434782	0.08791208791208792	0.8333333333333334	0.6739130434782609	0.7032967032967034	0.13043478260869565	0.782608695652174	0.12087912087912088	0.7472527472527473
10	18	46	91	False	0.0	0.1956521739130435	0.12087912087912088	0.8888888888888888	0.717391304347826	0.7472527472527473	0.0	0.1956521739130435	0.12087912087912088	0.8888888888888888	0.6739130434782609	0.7142857142857143	0.0	0.17391304347826086	0.10989010989010989	0.8333333333333334	0.6956521739130435	0.7362637362637363	0.05555555555555555	0.15217391304347827	0.12087912087912088	0.8333333333333334	0.717391304347826	0.7472527472527473	0.05555555555555555	0.13043478260869565	0.08791208791208792	0.7777777777777778	0.6956521739130435	0.7032967032967034	0.1956521739130435	0.717391304347826	0.12087912087912088	0.7472527472527473
11	18	46	91	False	0.0	0.08695652173913043	0.12087912087912088	0.7222222222222222	0.6956521739130435	0.7472527472527473	0.05555555555555555	0.13043478260869565	0.12087912087912088	0.7222222222222222	0.6521739130434783	0.7142857142857143	0.05555555555555555	0.08695652173913043	0.10989010989010989	0.6666666666666666	0.717391304347826	0.7362637362637363	0.0	0.10869565217391304	0.12087912087912088	0.7777777777777778	0.717391304347826	0.7472527472527473	0.0	0.08695652173913043	0.08791208791208792	0.5555555555555556	0.6956521739130435	0.7032967032967034	0.13043478260869565	0.717391304347826	0.12087912087912088	0.7472527472527473
12	18	46	91	False	0.05555555555555555	0.13043478260869565	0.12087912087912088	0.7777777777777778	0.6956521739130435	0.7472527472527473	0.1111111111111111	0.06521739130434782	0.12087912087912088	0.8333333333333334	0.6521739130434783	0.7142857142857143	0.1111111111111111	0.10869565217391304	0.10989010989010989	0.7777777777777778	0.6956521739130435	0.7362637362637363	0.05555555555555555	0.08695652173913043	0.12087912087912088	0.7222222222222222	0.7391304347826086	0.7472527472527473	0.0	0.043478260869565216	0.08791208791208792	0.7222222222222222	0.6521739130434783	0.7032967032967034	0.13043478260869565	0.7391304347826086	0.12087912087912088	0.7472527472527473
13	18	46	91	False	0.05555555555555555	0.10869565217391304	0.12087912087912088	0.7222222222222222	0.6956521739130435	0.7472527472527473	0.05555555555555555	0.15217391304347827	0.12087912087912088	0.8333333333333334	0.6521739130434783	0.7142857142857143	0.05555555555555555	0.13043478260869565	0.10989010989010989	0.7222222222222222	0.717391304347826	0.7362637362637363	0.1111111111111111	0.10869565217391304	0.12087912087912088	0.8333333333333334	0.6956521739130435	0.7472527472527473	0.05555555555555555	0.10869565217391304	0.08791208791208792	0.6666666666666666	0.6739130434782609	0.7032967032967034	0.15217391304347827	0.717391304347826	0.12087912087912088	0.7472527472527473
14	18	46	91	False	0.16666666666666666	0.15217391304347827	0.12087912087912088	0.7222222222222222	0.8260869565217391	0.7472527472527473	0.16666666666666666	0.13043478260869565	0.12087912087912088	0.7222222222222222	0.717391304347826	0.7142857142857143	0.16666666666666666	0.13043478260869565	0.10989010989010989	0.6666666666666666	0.8043478260869565	0.7362637362637363	0.16666666666666666	0.08695652173913043	0.12087912087912088	0.6666666666666666	0.7391304347826086	0.7472527472527473	0.16666666666666666	0.06521739130434782	0.08791208791208792	0.6666666666666666	0.7391304347826086	0.7032967032967034	0.15217391304347827	0.8260869565217391	0.12087912087912088	0.7472527472527473
15	18	46	91	False	0.0	0.21739130434782608	0.12087912087912088	0.8333333333333334	0.6956521739130435	0.7472527472527473	0.0	0.1956521739130435	0.12087912087912088	0.7777777777777778	0.6521739130434783	0.7142857142857143	0.0	0.17391304347826086	0.10989010989010989	0.8333333333333334	0.6739130434782609	0.7362637362637363	0.05555555555555555	0.15217391304347827	0.12087912087912088	0.8333333333333334	0.6521739130434783	0.7472527472527473	0.0	0.13043478260869565	0.08791208791208792	0.7777777777777778	0.6304347826086957	0.7032967032967034	0.21739130434782608	0.6956521739130435	0.12087912087912088	0.7472527472527473
16	18	46	91	False	0.2222222222222222	0.13043478260869565	0.12087912087912088	0.7777777777777778	0.7608695652173914	0.7472527472527473	0.16666666666666666	0.08695652173913043	0.12087912087912088	0.6666666666666666	0.717391304347826	0.7142857142857143	0.2222222222222222	0.08695652173913043	0.10989010989010989	0.7222222222222222	0.7391304347826086	0.7362637362637363	0.16666666666666666	0.13043478260869565	0.12087912087912088	0.7222222222222222	0.7391304347826086	0.7472527472527473	0.05555555555555555	0.10869565217391304	0.08791208791208792	0.6666666666666666	0.7608695652173914	0.7032967032967034	0.13043478260869565	0.7608695652173914	0.12087912087912088	0.7472527472527473
17	18	46	91	False	0.16666666666666666	0.08695652173913043	0.12087912087912088	0.7222222222222222	0.8260869565217391	0.7472527472527473	0.1111111111111111	0.08695652173913043	0.12087912087912088	0.7222222222222222	0.782608695652174	0.7142857142857143	0.1111111111111111	0.08695652173913043	0.10989010989010989	0.7222222222222222	0.8043478260869565	0.7362637362637363	0.05555555555555555	0.08695652173913043	0.12087912087912088	0.7222222222222222	0.8260869565217391	0.7472527472527473	0.05555555555555555	0.06521739130434782	0.08791208791208792	0.6666666666666666	0.782608695652174	0.7032967032967034	0.08695652173913043	0.8260869565217391	0.12087912087912088	0.7472527472527473
