seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-pca.s42_step@1_val	stepfinder-pca.s42_step@1_test	stepfinder-pca.s42_step@1_full	stepfinder-pca.s42_agent@1_val	stepfinder-pca.s42_agent@1_test	stepfinder-pca.s42_agent@1_full	stepfinder-pca.s43_step@1_val	stepfinder-pca.s43_step@1_test	stepfinder-pca.s43_step@1_full	stepfinder-pca.s43_agent@1_val	stepfinder-pca.s43_agent@1_test	stepfinder-pca.s43_agent@1_full	stepfinder-pca.s44_step@1_val	stepfinder-pca.s44_step@1_test	stepfinder-pca.s44_step@1_full	stepfinder-pca.s44_agent@1_val	stepfinder-pca.s44_agent@1_test	stepfinder-pca.s44_agent@1_full	stepfinder-pca.s45_step@1_val	stepfinder-pca.s45_step@1_test	stepfinder-pca.s45_step@1_full	stepfinder-pca.s45_agent@1_val	stepfinder-pca.s45_agent@1_test	stepfinder-pca.s45_agent@1_full	stepfinder-pca.s46_step@1_val	stepfinder-pca.s46_step@1_test	stepfinder-pca.s46_step@1_full	stepfinder-pca.s46_agent@1_val	stepfinder-pca.s46_agent@1_test	stepfinder-pca.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	116	289	578	False	0.22413793103448276	0.20761245674740483	0.19896193771626297	0.6379310344827587	0.6885813148788927	0.6695501730103807	0.19827586206896552	0.25951557093425603	0.23875432525951557	0.6206896551724138	0.6920415224913494	0.6764705882352942	0.1896551724137931	0.27335640138408307	0.23875432525951557	0.603448275862069	0.6643598615916955	0.6470588235294118	0.13793103448275862	0.1695501730103806	0.15051903114186851	0.603448275862069	0.6851211072664359	0.6608996539792388	0.19827586206896552	0.23875432525951557	0.21453287197231835	0.6293103448275862	0.71280276816609	0.6937716262975778	0.27335640138408307	0.71280276816609	0.23875432525951557	0.6937716262975778
2	116	289	578	False	0.19827586206896552	0.2041522491349481	0.19896193771626297	0.7068965517241379	0.657439446366782	0.6695501730103807	0.22413793103448276	0.23529411764705882	0.23875432525951557	0.6982758620689655	0.6678200692041523	0.6764705882352942	0.2413793103448276	0.2179930795847751	0.23875432525951557	0.7155172413793104	0.6089965397923875	0.6470588235294118	0.16379310344827586	0.1453287197231834	0.15051903114186851	0.7586206896551724	0.629757785467128	0.6608996539792388	0.23275862068965517	0.1972318339100346	0.21453287197231835	0.7241379310344828	0.6816608996539792	0.6937716262975778	0.23529411764705882	0.6816608996539792	0.23875432525951557	0.6937716262975778
3	116	289	578	False	0.23275862068965517	0.1972318339100346	0.19896193771626297	0.7155172413793104	0.6885813148788927	0.6695501730103807	0.2672413793103448	0.23183391003460208	0.23875432525951557	0.7586206896551724	0.6816608996539792	0.6764705882352942	0.2672413793103448	0.23529411764705882	0.23875432525951557	0.7413793103448276	0.629757785467128	0.6470588235294118	0.1724137931034483	0.1453287197231834	0.15051903114186851	0.75	0.6643598615916955	0.6608996539792388	0.23275862068965517	0.20069204152249134	0.21453287197231835	0.7672413793103449	0.6816608996539792	0.6937716262975778	0.23529411764705882	0.6885813148788927	0.23875432525951557	0.6937716262975778
