seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.s42_step@1_val	stepfinder.s42_step@1_test	stepfinder.s42_step@1_full	stepfinder.s42_agent@1_val	stepfinder.s42_agent@1_test	stepfinder.s42_agent@1_full	stepfinder.s43_step@1_val	stepfinder.s43_step@1_test	stepfinder.s43_step@1_full	stepfinder.s43_agent@1_val	stepfinder.s43_agent@1_test	stepfinder.s43_agent@1_full	stepfinder.s44_step@1_val	stepfinder.s44_step@1_test	stepfinder.s44_step@1_full	stepfinder.s44_agent@1_val	stepfinder.s44_agent@1_test	stepfinder.s44_agent@1_full	stepfinder.s45_step@1_val	stepfinder.s45_step@1_test	stepfinder.s45_step@1_full	stepfinder.s45_agent@1_val	stepfinder.s45_agent@1_test	stepfinder.s45_agent@1_full	stepfinder.s46_step@1_val	stepfinder.s46_step@1_test	stepfinder.s46_step@1_full	stepfinder.s46_agent@1_val	stepfinder.s46_agent@1_test	stepfinder.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	9	22	44	False	0.0	0.0	0.0	0.6666666666666666	0.22727272727272727	0.36363636363636365	0.0	0.09090909090909091	0.045454545454545456	0.3333333333333333	0.5	0.4318181818181818	0.0	0.09090909090909091	0.045454545454545456	0.2222222222222222	0.4090909090909091	0.38636363636363635	0.1111111111111111	0.09090909090909091	0.06818181818181818	0.4444444444444444	0.4090909090909091	0.4318181818181818	0.1111111111111111	0.0	0.022727272727272728	0.3333333333333333	0.2727272727272727	0.29545454545454547	0.09090909090909091	0.5	0.06818181818181818	0.4318181818181818
2	9	22	44	False	0.0	0.0	0.0	0.5555555555555556	0.36363636363636365	0.36363636363636365	0.0	0.045454545454545456	0.045454545454545456	0.2222222222222222	0.5	0.4318181818181818	0.0	0.0	0.045454545454545456	0.3333333333333333	0.36363636363636365	0.38636363636363635	0.0	0.09090909090909091	0.06818181818181818	0.4444444444444444	0.45454545454545453	0.4318181818181818	0.0	0.045454545454545456	0.022727272727272728	0.4444444444444444	0.36363636363636365	0.29545454545454547	0.09090909090909091	0.5	0.06818181818181818	0.4318181818181818
3	9	22	44	False	0.0	0.0	0.0	0.5555555555555556	0.3181818181818182	0.36363636363636365	0.0	0.045454545454545456	0.045454545454545456	0.5555555555555556	0.4090909090909091	0.4318181818181818	0.1111111111111111	0.045454545454545456	0.045454545454545456	0.4444444444444444	0.45454545454545453	0.38636363636363635	0.2222222222222222	0.0	0.06818181818181818	0.5555555555555556	0.4090909090909091	0.4318181818181818	0.1111111111111111	0.0	0.022727272727272728	0.3333333333333333	0.3181818181818182	0.29545454545454547	0.045454545454545456	0.45454545454545453	0.06818181818181818	0.4318181818181818
4	9	22	44	False	0.0	0.0	0.0	0.2222222222222222	0.45454545454545453	0.36363636363636365	0.0	0.045454545454545456	0.045454545454545456	0.2222222222222222	0.5454545454545454	0.4318181818181818	0.0	0.045454545454545456	0.045454545454545456	0.4444444444444444	0.45454545454545453	0.38636363636363635	0.0	0.09090909090909091	0.06818181818181818	0.2222222222222222	0.5454545454545454	0.4318181818181818	0.0	0.045454545454545456	0.022727272727272728	0.1111111111111111	0.45454545454545453	0.29545454545454547	0.09090909090909091	0.5454545454545454	0.06818181818181818	0.4318181818181818
5	9	22	44	False	0.0	0.0	0.0	0.5555555555555556	0.36363636363636365	0.36363636363636365	0.0	0.045454545454545456	0.045454545454545456	0.4444444444444444	0.3181818181818182	0.4318181818181818	0.0	0.045454545454545456	0.045454545454545456	0.1111111111111111	0.4090909090909091	0.38636363636363635	0.0	0.045454545454545456	0.06818181818181818	0.3333333333333333	0.36363636363636365	0.4318181818181818	0.0	0.0	0.022727272727272728	0.2222222222222222	0.2727272727272727	0.29545454545454547	0.045454545454545456	0.4090909090909091	0.06818181818181818	0.4318181818181818
6	9	22	44	False	0.0	0.0	0.0	0.3333333333333333	0.5	0.36363636363636365	0.1111111111111111	0.045454545454545456	0.045454545454545456	0.5555555555555556	0.45454545454545453	0.4318181818181818	0.1111111111111111	0.0	0.045454545454545456	0.3333333333333333	0.2727272727272727	0.38636363636363635	0.0	0.09090909090909091	0.06818181818181818	0.4444444444444444	0.45454545454545453	0.4318181818181818	0.0	0.0	0.022727272727272728	0.4444444444444444	0.2727272727272727	0.29545454545454547	0.09090909090909091	0.5	0.06818181818181818	0.4318181818181818
7	9	22	44	False	0.0	0.0	0.0	0.5555555555555556	0.4090909090909091	0.36363636363636365	0.1111111111111111	0.0	0.045454545454545456	0.3333333333333333	0.45454545454545453	0.4318181818181818	0.0	0.045454545454545456	0.045454545454545456	0.1111111111111111	0.45454545454545453	0.38636363636363635	0.0	0.045454545454545456	0.06818181818181818	0.4444444444444444	0.4090909090909091	0.4318181818181818	0.0	0.0	0.022727272727272728	0.3333333333333333	0.3181818181818182	0.29545454545454547	0.045454545454545456	0.45454545454545453	0.06818181818181818	0.4318181818181818
8	9	22	44	False	0.0	0.0	0.0	0.6666666666666666	0.3181818181818182	0.36363636363636365	0.1111111111111111	0.045454545454545456	0.045454545454545456	0.6666666666666666	0.4090909090909091	0.4318181818181818	0.1111111111111111	0.045454545454545456	0.045454545454545456	0.5555555555555556	0.36363636363636365	0.38636363636363635	0.1111111111111111	0.09090909090909091	0.06818181818181818	0.4444444444444444	0.45454545454545453	0.4318181818181818	0.1111111111111111	0.0	0.022727272727272728	0.3333333333333333	0.3181818181818182	0.29545454545454547	0.09090909090909091	0.45454545454545453	0.06818181818181818	0.4318181818181818
9	9	22	44	False	0.0	0.0	0.0	0.4444444444444444	0.45454545454545453	0.36363636363636365	0.2222222222222222	0.0	0.045454545454545456	0.6666666666666666	0.2727272727272727	0.4318181818181818	0.0	0.0	0.045454545454545456	0.4444444444444444	0.4090909090909091	0.38636363636363635	0.1111111111111111	0.045454545454545456	0.06818181818181818	0.6666666666666666	0.36363636363636365	0.4318181818181818	0.0	0.045454545454545456	0.022727272727272728	0.2222222222222222	0.36363636363636365	0.29545454545454547	0.045454545454545456	0.45454545454545453	0.06818181818181818	0.4318181818181818
10	9	22	44	False	0.0	0.0	0.0	0.3333333333333333	0.45454545454545453	0.36363636363636365	0.0	0.09090909090909091	0.045454545454545456	0.4444444444444444	0.45454545454545453	0.4318181818181818	0.1111111111111111	0.0	0.045454545454545456	0.4444444444444444	0.36363636363636365	0.38636363636363635	0.0	0.13636363636363635	0.06818181818181818	0.3333333333333333	0.5454545454545454	0.4318181818181818	0.0	0.045454545454545456	0.022727272727272728	0.1111111111111111	0.3181818181818182	0.29545454545454547	0.13636363636363635	0.5454545454545454	0.06818181818181818	0.4318181818181818
11	9	22	44	False	0.0	0.0	0.0	0.2222222222222222	0.36363636363636365	0.36363636363636365	0.0	0.09090909090909091	0.045454545454545456	0.3333333333333333	0.45454545454545453	0.4318181818181818	0.0	0.0	0.045454545454545456	0.3333333333333333	0.45454545454545453	0.38636363636363635	0.0	0.13636363636363635	0.06818181818181818	0.2222222222222222	0.45454545454545453	0.4318181818181818	0.0	0.045454545454545456	0.022727272727272728	0.2222222222222222	0.3181818181818182	0.29545454545454547	0.13636363636363635	0.45454545454545453	0.06818181818181818	0.4318181818181818
12	9	22	44	False	0.0	0.0	0.0	0.1111111111111111	0.5	0.36363636363636365	0.1111111111111111	0.045454545454545456	0.045454545454545456	0.5555555555555556	0.4090909090909091	0.4318181818181818	0.1111111111111111	0.045454545454545456	0.045454545454545456	0.4444444444444444	0.5	0.38636363636363635	0.1111111111111111	0.09090909090909091	0.06818181818181818	0.3333333333333333	0.45454545454545453	0.4318181818181818	0.0	0.045454545454545456	0.022727272727272728	0.3333333333333333	0.4090909090909091	0.29545454545454547	0.09090909090909091	0.5	0.06818181818181818	0.4318181818181818
13	9	22	44	False	0.0	0.0	0.0	0.7777777777777778	0.2727272727272727	0.36363636363636365	0.0	0.045454545454545456	0.045454545454545456	0.4444444444444444	0.5	0.4318181818181818	0.0	0.045454545454545456	0.045454545454545456	0.5555555555555556	0.4090909090909091	0.38636363636363635	0.0	0.13636363636363635	0.06818181818181818	0.5555555555555556	0.45454545454545453	0.4318181818181818	0.0	0.045454545454545456	0.022727272727272728	0.4444444444444444	0.2727272727272727	0.29545454545454547	0.13636363636363635	0.5	0.06818181818181818	0.4318181818181818
14	9	22	44	False	0.0	0.0	0.0	0.4444444444444444	0.36363636363636365	0.36363636363636365	0.1111111111111111	0.0	0.045454545454545456	0.3333333333333333	0.36363636363636365	0.4318181818181818	0.0	0.045454545454545456	0.045454545454545456	0.3333333333333333	0.45454545454545453	0.38636363636363635	0.0	0.045454545454545456	0.06818181818181818	0.4444444444444444	0.4090909090909091	0.4318181818181818	0.0	0.045454545454545456	0.022727272727272728	0.3333333333333333	0.36363636363636365	0.29545454545454547	0.045454545454545456	0.45454545454545453	0.06818181818181818	0.4318181818181818
15	9	22	44	False	0.0	0.0	0.0	0.2222222222222222	0.45454545454545453	0.36363636363636365	0.0	0.0	0.045454545454545456	0.4444444444444444	0.3181818181818182	0.4318181818181818	0.0	0.0	0.045454545454545456	0.6666666666666666	0.2727272727272727	0.38636363636363635	0.0	0.09090909090909091	0.06818181818181818	0.3333333333333333	0.36363636363636365	0.4318181818181818	0.0	0.045454545454545456	0.022727272727272728	0.2222222222222222	0.36363636363636365	0.29545454545454547	0.09090909090909091	0.45454545454545453	0.06818181818181818	0.4318181818181818
16	9	22	44	False	0.0	0.0	0.0	0.5555555555555556	0.3181818181818182	0.36363636363636365	0.0	0.045454545454545456	0.045454545454545456	0.6666666666666666	0.2727272727272727	0.4318181818181818	0.0	0.0	0.045454545454545456	0.3333333333333333	0.2727272727272727	0.38636363636363635	0.0	0.045454545454545456	0.06818181818181818	0.6666666666666666	0.36363636363636365	0.4318181818181818	0.0	0.0	0.022727272727272728	0.4444444444444444	0.22727272727272727	0.29545454545454547	0.045454545454545456	0.36363636363636365	0.06818181818181818	0.4318181818181818
17	9	22	44	False	0.0	0.0	0.0	0.2222222222222222	0.3181818181818182	0.36363636363636365	0.2222222222222222	0.0	0.045454545454545456	0.2222222222222222	0.5	0.4318181818181818	0.0	0.09090909090909091	0.045454545454545456	0.2222222222222222	0.45454545454545453	0.38636363636363635	0.1111111111111111	0.09090909090909091	0.06818181818181818	0.2222222222222222	0.45454545454545453	0.4318181818181818	0.0	0.045454545454545456	0.022727272727272728	0.2222222222222222	0.3181818181818182	0.29545454545454547	0.09090909090909091	0.5	0.06818181818181818	0.4318181818181818
18	9	22	44	False	0.0	0.0	0.0	0.1111111111111111	0.45454545454545453	0.36363636363636365	0.1111111111111111	0.045454545454545456	0.045454545454545456	0.5555555555555556	0.36363636363636365	0.4318181818181818	0.1111111111111111	0.0	0.045454545454545456	0.3333333333333333	0.4090909090909091	0.38636363636363635	0.1111111111111111	0.045454545454545456	0.06818181818181818	0.3333333333333333	0.45454545454545453	0.4318181818181818	0.0	0.045454545454545456	0.022727272727272728	0.1111111111111111	0.3181818181818182	0.29545454545454547	0.045454545454545456	0.45454545454545453	0.06818181818181818	0.4318181818181818
19	9	22	44	False	0.0	0.0	0.0	0.3333333333333333	0.3181818181818182	0.36363636363636365	0.0	0.045454545454545456	0.045454545454545456	0.4444444444444444	0.36363636363636365	0.4318181818181818	0.0	0.045454545454545456	0.045454545454545456	0.3333333333333333	0.45454545454545453	0.38636363636363635	0.0	0.045454545454545456	0.06818181818181818	0.3333333333333333	0.4090909090909091	0.4318181818181818	0.0	0.0	0.022727272727272728	0.3333333333333333	0.3181818181818182	0.29545454545454547	0.045454545454545456	0.45454545454545453	0.06818181818181818	0.4318181818181818
20	9	22	44	False	0.0	0.0	0.0	0.4444444444444444	0.2727272727272727	0.36363636363636365	0.0	0.045454545454545456	0.045454545454545456	0.3333333333333333	0.5	0.4318181818181818	0.0	0.09090909090909091	0.045454545454545456	0.4444444444444444	0.36363636363636365	0.38636363636363635	0.1111111111111111	0.045454545454545456	0.06818181818181818	0.3333333333333333	0.45454545454545453	0.4318181818181818	0.1111111111111111	0.0	0.022727272727272728	0.4444444444444444	0.2727272727272727	0.29545454545454547	0.09090909090909091	0.5	0.06818181818181818	0.4318181818181818
