seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-tsel.s42_step@1_val	stepfinder-tsel.s42_step@1_test	stepfinder-tsel.s42_step@1_full	stepfinder-tsel.s42_agent@1_val	stepfinder-tsel.s42_agent@1_test	stepfinder-tsel.s42_agent@1_full	stepfinder-tsel.s43_step@1_val	stepfinder-tsel.s43_step@1_test	stepfinder-tsel.s43_step@1_full	stepfinder-tsel.s43_agent@1_val	stepfinder-tsel.s43_agent@1_test	stepfinder-tsel.s43_agent@1_full	stepfinder-tsel.s44_step@1_val	stepfinder-tsel.s44_step@1_test	stepfinder-tsel.s44_step@1_full	stepfinder-tsel.s44_agent@1_val	stepfinder-tsel.s44_agent@1_test	stepfinder-tsel.s44_agent@1_full	stepfinder-tsel.s45_step@1_val	stepfinder-tsel.s45_step@1_test	stepfinder-tsel.s45_step@1_full	stepfinder-tsel.s45_agent@1_val	stepfinder-tsel.s45_agent@1_test	stepfinder-tsel.s45_agent@1_full	stepfinder-tsel.s46_step@1_val	stepfinder-tsel.s46_step@1_test	stepfinder-tsel.s46_step@1_full	stepfinder-tsel.s46_agent@1_val	stepfinder-tsel.s46_agent@1_test	stepfinder-tsel.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	63	156	312	False	0.15873015873015872	0.14743589743589744	0.15064102564102563	0.6984126984126984	0.6538461538461539	0.6762820512820513	0.047619047619047616	0.08974358974358974	0.08333333333333333	0.36507936507936506	0.5	0.46153846153846156	0.047619047619047616	0.10897435897435898	0.09294871794871795	0.3333333333333333	0.5128205128205128	0.4391025641025641	0.015873015873015872	0.057692307692307696	0.0641025641025641	0.1111111111111111	0.26282051282051283	0.22756410256410256	0.047619047619047616	0.10897435897435898	0.10576923076923077	0.38095238095238093	0.46794871794871795	0.4326923076923077	0.14743589743589744	0.6538461538461539	0.15064102564102563	0.6762820512820513
2	63	156	312	False	0.1111111111111111	0.16666666666666666	0.15064102564102563	0.6507936507936508	0.6858974358974359	0.6762820512820513	0.06349206349206349	0.08974358974358974	0.08333333333333333	0.38095238095238093	0.46794871794871795	0.46153846153846156	0.015873015873015872	0.1346153846153846	0.09294871794871795	0.42857142857142855	0.46153846153846156	0.4391025641025641	0.06349206349206349	0.08333333333333333	0.0641025641025641	0.30158730158730157	0.21153846153846154	0.22756410256410256	0.09523809523809523	0.10256410256410256	0.10576923076923077	0.3968253968253968	0.4423076923076923	0.4326923076923077	0.16666666666666666	0.6858974358974359	0.15064102564102563	0.6762820512820513
3	63	156	312	False	0.14285714285714285	0.1858974358974359	0.15064102564102563	0.5555555555555556	0.6794871794871795	0.6762820512820513	0.07936507936507936	0.09615384615384616	0.08333333333333333	0.5555555555555556	0.40384615384615385	0.46153846153846156	0.09523809523809523	0.08333333333333333	0.09294871794871795	0.49206349206349204	0.4423076923076923	0.4391025641025641	0.047619047619047616	0.08333333333333333	0.0641025641025641	0.31746031746031744	0.19230769230769232	0.22756410256410256	0.1111111111111111	0.09615384615384616	0.10576923076923077	0.49206349206349204	0.44871794871794873	0.4326923076923077	0.1858974358974359	0.6794871794871795	0.15064102564102563	0.6762820512820513
