seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.s42_step@1_val	stepfinder.s42_step@1_test	stepfinder.s42_step@1_full	stepfinder.s42_agent@1_val	stepfinder.s42_agent@1_test	stepfinder.s42_agent@1_full	stepfinder.s43_step@1_val	stepfinder.s43_step@1_test	stepfinder.s43_step@1_full	stepfinder.s43_agent@1_val	stepfinder.s43_agent@1_test	stepfinder.s43_agent@1_full	stepfinder.s44_step@1_val	stepfinder.s44_step@1_test	stepfinder.s44_step@1_full	stepfinder.s44_agent@1_val	stepfinder.s44_agent@1_test	stepfinder.s44_agent@1_full	stepfinder.s45_step@1_val	stepfinder.s45_step@1_test	stepfinder.s45_step@1_full	stepfinder.s45_agent@1_val	stepfinder.s45_agent@1_test	stepfinder.s45_agent@1_full	stepfinder.s46_step@1_val	stepfinder.s46_step@1_test	stepfinder.s46_step@1_full	stepfinder.s46_agent@1_val	stepfinder.s46_agent@1_test	stepfinder.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	61	152	304	False	0.47540983606557374	0.5657894736842105	0.5296052631578947	0.5901639344262295	0.6710526315789473	0.631578947368421	0.26229508196721313	0.3881578947368421	0.35526315789473684	0.32786885245901637	0.5197368421052632	0.4605263157894737	0.639344262295082	0.6776315789473685	0.6710526315789473	0.7049180327868853	0.756578947368421	0.7368421052631579	0.16393442622950818	0.21052631578947367	0.17763157894736842	0.26229508196721313	0.3223684210526316	0.27631578947368424	0.4098360655737705	0.5460526315789473	0.4934210526315789	0.5081967213114754	0.6447368421052632	0.5855263157894737	0.6776315789473685	0.756578947368421	0.6710526315789473	0.7368421052631579
2	61	152	304	False	0.47540983606557374	0.5	0.5296052631578947	0.6065573770491803	0.6118421052631579	0.631578947368421	0.36065573770491804	0.34210526315789475	0.35526315789473684	0.47540983606557374	0.45394736842105265	0.4605263157894737	0.6229508196721312	0.6381578947368421	0.6710526315789473	0.7213114754098361	0.7105263157894737	0.7368421052631579	0.13114754098360656	0.15789473684210525	0.17763157894736842	0.29508196721311475	0.2631578947368421	0.27631578947368424	0.45901639344262296	0.4868421052631579	0.4934210526315789	0.5737704918032787	0.5789473684210527	0.5855263157894737	0.6381578947368421	0.7105263157894737	0.6710526315789473	0.7368421052631579
3	61	152	304	False	0.45901639344262296	0.5328947368421053	0.5296052631578947	0.6229508196721312	0.625	0.631578947368421	0.3114754098360656	0.375	0.35526315789473684	0.47540983606557374	0.46710526315789475	0.4605263157894737	0.6557377049180327	0.6578947368421053	0.6710526315789473	0.7377049180327869	0.7368421052631579	0.7368421052631579	0.18032786885245902	0.1513157894736842	0.17763157894736842	0.36065573770491804	0.24342105263157895	0.27631578947368424	0.4426229508196721	0.4868421052631579	0.4934210526315789	0.6065573770491803	0.5723684210526315	0.5855263157894737	0.6578947368421053	0.7368421052631579	0.6710526315789473	0.7368421052631579
