seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-pca-tsel.s42_step@1_val	stepfinder-pca-tsel.s42_step@1_test	stepfinder-pca-tsel.s42_step@1_full	stepfinder-pca-tsel.s42_agent@1_val	stepfinder-pca-tsel.s42_agent@1_test	stepfinder-pca-tsel.s42_agent@1_full	stepfinder-pca-tsel.s43_step@1_val	stepfinder-pca-tsel.s43_step@1_test	stepfinder-pca-tsel.s43_step@1_full	stepfinder-pca-tsel.s43_agent@1_val	stepfinder-pca-tsel.s43_agent@1_test	stepfinder-pca-tsel.s43_agent@1_full	stepfinder-pca-tsel.s44_step@1_val	stepfinder-pca-tsel.s44_step@1_test	stepfinder-pca-tsel.s44_step@1_full	stepfinder-pca-tsel.s44_agent@1_val	stepfinder-pca-tsel.s44_agent@1_test	stepfinder-pca-tsel.s44_agent@1_full	stepfinder-pca-tsel.s45_step@1_val	stepfinder-pca-tsel.s45_step@1_test	stepfinder-pca-tsel.s45_step@1_full	stepfinder-pca-tsel.s45_agent@1_val	stepfinder-pca-tsel.s45_agent@1_test	stepfinder-pca-tsel.s45_agent@1_full	stepfinder-pca-tsel.s46_step@1_val	stepfinder-pca-tsel.s46_step@1_test	stepfinder-pca-tsel.s46_step@1_full	stepfinder-pca-tsel.s46_agent@1_val	stepfinder-pca-tsel.s46_agent@1_test	stepfinder-pca-tsel.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	116	289	578	False	0.05172413793103448	0.04152249134948097	0.05363321799307959	0.27586206896551724	0.2041522491349481	0.24048442906574394	0.1206896551724138	0.13494809688581316	0.11937716262975778	0.6551724137931034	0.7024221453287197	0.6799307958477508	0.12931034482758622	0.16262975778546712	0.14359861591695502	0.6637931034482759	0.6851211072664359	0.671280276816609	0.15517241379310345	0.14878892733564014	0.15051903114186851	0.6637931034482759	0.6955017301038062	0.6868512110726643	0.1896551724137931	0.22491349480968859	0.20761245674740483	0.6724137931034483	0.7508650519031141	0.7214532871972318	0.22491349480968859	0.7508650519031141	0.20761245674740483	0.7214532871972318
2	116	289	578	False	0.034482758620689655	0.05536332179930796	0.05363321799307959	0.20689655172413793	0.2560553633217993	0.24048442906574394	0.11206896551724138	0.13494809688581316	0.11937716262975778	0.7413793103448276	0.671280276816609	0.6799307958477508	0.15517241379310345	0.14878892733564014	0.14359861591695502	0.6896551724137931	0.657439446366782	0.671280276816609	0.1810344827586207	0.13494809688581316	0.15051903114186851	0.7672413793103449	0.6505190311418685	0.6868512110726643	0.20689655172413793	0.20069204152249134	0.20761245674740483	0.75	0.7093425605536332	0.7214532871972318	0.20069204152249134	0.7093425605536332	0.20761245674740483	0.7214532871972318
3	116	289	578	False	0.05172413793103448	0.04844290657439446	0.05363321799307959	0.29310344827586204	0.20069204152249134	0.24048442906574394	0.09482758620689655	0.1245674740484429	0.11937716262975778	0.6896551724137931	0.7058823529411765	0.6799307958477508	0.16379310344827586	0.1245674740484429	0.14359861591695502	0.7327586206896551	0.671280276816609	0.671280276816609	0.15517241379310345	0.14878892733564014	0.15051903114186851	0.7068965517241379	0.7093425605536332	0.6868512110726643	0.22413793103448276	0.18685121107266436	0.20761245674740483	0.7672413793103449	0.726643598615917	0.7214532871972318	0.18685121107266436	0.726643598615917	0.20761245674740483	0.7214532871972318
