seed	n_val	n_test	n_full	gt_in_prompt	correct_step@1_val	correct_step@1_test	correct_step@1_full	correct_agent@1_val	correct_agent@1_test	correct_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	61	152	304	True	0.7540983606557377	0.7631578947368421	0.7697368421052632	0.8852459016393442	0.9078947368421053	0.8848684210526315	0.7631578947368421	0.9078947368421053	0.7697368421052632	0.8848684210526315
2	61	152	304	True	0.7377049180327869	0.7368421052631579	0.7697368421052632	0.9016393442622951	0.875	0.8848684210526315	0.7368421052631579	0.875	0.7697368421052632	0.8848684210526315
3	61	152	304	True	0.7377049180327869	0.756578947368421	0.7697368421052632	0.9508196721311475	0.881578947368421	0.8848684210526315	0.756578947368421	0.881578947368421	0.7697368421052632	0.8848684210526315
