seed	n_val	n_test	n_full	gt_in_prompt	stepfinder-tsel.s42_step@1_val	stepfinder-tsel.s42_step@1_test	stepfinder-tsel.s42_step@1_full	stepfinder-tsel.s42_agent@1_val	stepfinder-tsel.s42_agent@1_test	stepfinder-tsel.s42_agent@1_full	stepfinder-tsel.s43_step@1_val	stepfinder-tsel.s43_step@1_test	stepfinder-tsel.s43_step@1_full	stepfinder-tsel.s43_agent@1_val	stepfinder-tsel.s43_agent@1_test	stepfinder-tsel.s43_agent@1_full	stepfinder-tsel.s44_step@1_val	stepfinder-tsel.s44_step@1_test	stepfinder-tsel.s44_step@1_full	stepfinder-tsel.s44_agent@1_val	stepfinder-tsel.s44_agent@1_test	stepfinder-tsel.s44_agent@1_full	stepfinder-tsel.s45_step@1_val	stepfinder-tsel.s45_step@1_test	stepfinder-tsel.s45_step@1_full	stepfinder-tsel.s45_agent@1_val	stepfinder-tsel.s45_agent@1_test	stepfinder-tsel.s45_agent@1_full	stepfinder-tsel.s46_step@1_val	stepfinder-tsel.s46_step@1_test	stepfinder-tsel.s46_step@1_full	stepfinder-tsel.s46_agent@1_val	stepfinder-tsel.s46_agent@1_test	stepfinder-tsel.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	116	289	578	False	0.1810344827586207	0.20761245674740483	0.17993079584775087	0.603448275862069	0.7058823529411765	0.6591695501730104	0.12931034482758622	0.05536332179930796	0.07785467128027682	0.5172413793103449	0.43944636678200694	0.45674740484429066	0.07758620689655173	0.08996539792387544	0.09688581314878893	0.4051724137931034	0.47058823529411764	0.46366782006920415	0.06896551724137931	0.04844290657439446	0.05363321799307959	0.31896551724137934	0.20069204152249134	0.2231833910034602	0.08620689655172414	0.10380622837370242	0.09342560553633218	0.4482758620689655	0.3771626297577855	0.38581314878892736	0.20761245674740483	0.7058823529411765	0.17993079584775087	0.6591695501730104
2	116	289	578	False	0.16379310344827586	0.18339100346020762	0.17993079584775087	0.6982758620689655	0.657439446366782	0.6591695501730104	0.09482758620689655	0.0657439446366782	0.07785467128027682	0.4827586206896552	0.45674740484429066	0.45674740484429066	0.12931034482758622	0.10034602076124567	0.09688581314878893	0.5344827586206896	0.4602076124567474	0.46366782006920415	0.04310344827586207	0.06228373702422145	0.05363321799307959	0.25	0.21107266435986158	0.2231833910034602	0.11206896551724138	0.07612456747404844	0.09342560553633218	0.3706896551724138	0.3771626297577855	0.38581314878892736	0.18339100346020762	0.657439446366782	0.17993079584775087	0.6591695501730104
3	116	289	578	False	0.1896551724137931	0.16262975778546712	0.17993079584775087	0.7068965517241379	0.671280276816609	0.6591695501730104	0.04310344827586207	0.08304498269896193	0.07785467128027682	0.47413793103448276	0.4463667820069204	0.45674740484429066	0.09482758620689655	0.09342560553633218	0.09688581314878893	0.5	0.43944636678200694	0.46366782006920415	0.05172413793103448	0.06228373702422145	0.05363321799307959	0.2413793103448276	0.23875432525951557	0.2231833910034602	0.11206896551724138	0.08304498269896193	0.09342560553633218	0.4396551724137931	0.3633217993079585	0.38581314878892736	0.16262975778546712	0.671280276816609	0.17993079584775087	0.6591695501730104
