seed	n_val	n_test	n_full	gt_in_prompt	all_at_once_step@1_val	all_at_once_step@1_test	all_at_once_step@1_full	all_at_once_agent@1_val	all_at_once_agent@1_test	all_at_once_agent@1_full	step_by_step_step@1_val	step_by_step_step@1_test	step_by_step_step@1_full	step_by_step_agent@1_val	step_by_step_agent@1_test	step_by_step_agent@1_full	binary_search_step@1_val	binary_search_step@1_test	binary_search_step@1_full	binary_search_agent@1_val	binary_search_agent@1_test	binary_search_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
11	26	64	127	True	0.0	0.0625	0.047244094488188976	0.6923076923076923	0.625	0.6692913385826772	0.0	0.015625	0.007874015748031496	0.2692307692307692	0.109375	0.16535433070866143	0.038461538461538464	0.046875	0.06299212598425197	0.7692307692307693	0.640625	0.6220472440944882	0.0625	0.640625	0.06299212598425197	0.6692913385826772
12	26	64	127	True	0.07692307692307693	0.03125	0.047244094488188976	0.6538461538461539	0.671875	0.6692913385826772	0.0	0.015625	0.007874015748031496	0.19230769230769232	0.15625	0.16535433070866143	0.11538461538461539	0.0625	0.06299212598425197	0.6538461538461539	0.5625	0.6220472440944882	0.0625	0.671875	0.06299212598425197	0.6692913385826772
13	26	64	127	True	0.07692307692307693	0.015625	0.047244094488188976	0.6923076923076923	0.671875	0.6692913385826772	0.0	0.015625	0.007874015748031496	0.11538461538461539	0.1875	0.16535433070866143	0.0	0.109375	0.06299212598425197	0.6538461538461539	0.640625	0.6220472440944882	0.109375	0.671875	0.06299212598425197	0.6692913385826772
14	26	64	127	True	0.038461538461538464	0.0625	0.047244094488188976	0.8461538461538461	0.671875	0.6692913385826772	0.0	0.015625	0.007874015748031496	0.15384615384615385	0.15625	0.16535433070866143	0.038461538461538464	0.078125	0.06299212598425197	0.6923076923076923	0.625	0.6220472440944882	0.078125	0.671875	0.06299212598425197	0.6692913385826772
15	26	64	127	True	0.07692307692307693	0.046875	0.047244094488188976	0.6538461538461539	0.703125	0.6692913385826772	0.0	0.015625	0.007874015748031496	0.11538461538461539	0.21875	0.16535433070866143	0.038461538461538464	0.0625	0.06299212598425197	0.6153846153846154	0.640625	0.6220472440944882	0.0625	0.703125	0.06299212598425197	0.6692913385826772
16	26	64	127	True	0.11538461538461539	0.03125	0.047244094488188976	0.6923076923076923	0.65625	0.6692913385826772	0.0	0.0	0.007874015748031496	0.11538461538461539	0.15625	0.16535433070866143	0.038461538461538464	0.078125	0.06299212598425197	0.6538461538461539	0.65625	0.6220472440944882	0.078125	0.65625	0.06299212598425197	0.6692913385826772
17	26	64	127	True	0.07692307692307693	0.015625	0.047244094488188976	0.6923076923076923	0.6875	0.6692913385826772	0.0	0.015625	0.007874015748031496	0.038461538461538464	0.25	0.16535433070866143	0.0	0.09375	0.06299212598425197	0.4230769230769231	0.65625	0.6220472440944882	0.09375	0.6875	0.06299212598425197	0.6692913385826772
18	26	64	127	True	0.11538461538461539	0.03125	0.047244094488188976	0.6923076923076923	0.703125	0.6692913385826772	0.0	0.0	0.007874015748031496	0.19230769230769232	0.125	0.16535433070866143	0.07692307692307693	0.078125	0.06299212598425197	0.6153846153846154	0.640625	0.6220472440944882	0.078125	0.703125	0.06299212598425197	0.6692913385826772
19	26	64	127	True	0.0	0.046875	0.047244094488188976	0.6923076923076923	0.703125	0.6692913385826772	0.038461538461538464	0.0	0.007874015748031496	0.15384615384615385	0.1875	0.16535433070866143	0.11538461538461539	0.0625	0.06299212598425197	0.6153846153846154	0.578125	0.6220472440944882	0.0625	0.703125	0.06299212598425197	0.6692913385826772
20	26	64	127	True	0.0	0.078125	0.047244094488188976	0.7307692307692307	0.640625	0.6692913385826772	0.0	0.015625	0.007874015748031496	0.15384615384615385	0.1875	0.16535433070866143	0.07692307692307693	0.0625	0.06299212598425197	0.5384615384615384	0.6875	0.6220472440944882	0.078125	0.6875	0.06299212598425197	0.6692913385826772
