seed	n_val	n_test	n_full	gt_in_prompt	all_at_once_step@1_val	all_at_once_step@1_test	all_at_once_step@1_full	all_at_once_agent@1_val	all_at_once_agent@1_test	all_at_once_agent@1_full	step_by_step_step@1_val	step_by_step_step@1_test	step_by_step_step@1_full	step_by_step_agent@1_val	step_by_step_agent@1_test	step_by_step_agent@1_full	binary_search_step@1_val	binary_search_step@1_test	binary_search_step@1_full	binary_search_agent@1_val	binary_search_agent@1_test	binary_search_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	116	289	578	False	0.16379310344827586	0.16262975778546712	0.16782006920415224	0.75	0.7750865051903114	0.7768166089965398	0.4827586206896552	0.5743944636678201	0.5570934256055363	0.5775862068965517	0.643598615916955	0.6384083044982699	0.09482758620689655	0.1384083044982699	0.14186851211072665	0.15517241379310345	0.18685121107266436	0.19896193771626297	0.5743944636678201	0.7750865051903114	0.5570934256055363	0.7768166089965398
2	116	289	578	False	0.1896551724137931	0.15570934256055363	0.16782006920415224	0.8275862068965517	0.7750865051903114	0.7768166089965398	0.5689655172413793	0.5397923875432526	0.5570934256055363	0.7068965517241379	0.6332179930795848	0.6384083044982699	0.11206896551724138	0.16262975778546712	0.14186851211072665	0.1810344827586207	0.21453287197231835	0.19896193771626297	0.5397923875432526	0.7750865051903114	0.5570934256055363	0.7768166089965398
3	116	289	578	False	0.1896551724137931	0.17301038062283736	0.16782006920415224	0.7844827586206896	0.7820069204152249	0.7768166089965398	0.5431034482758621	0.5570934256055363	0.5570934256055363	0.6379310344827587	0.6228373702422145	0.6384083044982699	0.16379310344827586	0.11764705882352941	0.14186851211072665	0.2413793103448276	0.16608996539792387	0.19896193771626297	0.5570934256055363	0.7820069204152249	0.5570934256055363	0.7768166089965398
