seed	n_val	n_test	n_full	gt_in_prompt	oat.s42_step@1_val	oat.s42_step@1_test	oat.s42_step@1_full	oat.s42_agent@1_val	oat.s42_agent@1_test	oat.s42_agent@1_full	oat.s43_step@1_val	oat.s43_step@1_test	oat.s43_step@1_full	oat.s43_agent@1_val	oat.s43_agent@1_test	oat.s43_agent@1_full	oat.s44_step@1_val	oat.s44_step@1_test	oat.s44_step@1_full	oat.s44_agent@1_val	oat.s44_agent@1_test	oat.s44_agent@1_full	oat.s45_step@1_val	oat.s45_step@1_test	oat.s45_step@1_full	oat.s45_agent@1_val	oat.s45_agent@1_test	oat.s45_agent@1_full	oat.s46_step@1_val	oat.s46_step@1_test	oat.s46_step@1_full	oat.s46_agent@1_val	oat.s46_agent@1_test	oat.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	147	367	733	False	0.46938775510204084	0.44141689373297005	0.44474761255115963	0.673469387755102	0.6648501362397821	0.660300136425648	0.4489795918367347	0.44959128065395093	0.4324693042291951	0.6666666666666666	0.6648501362397821	0.6575716234652115	0.46258503401360546	0.44959128065395093	0.4379263301500682	0.6666666666666666	0.6648501362397821	0.654843110504775	0.46938775510204084	0.4604904632152589	0.45020463847203274	0.6598639455782312	0.659400544959128	0.6575716234652115	0.46258503401360546	0.44141689373297005	0.43519781718963163	0.673469387755102	0.662125340599455	0.6562073669849932	0.4604904632152589	0.6648501362397821	0.45020463847203274	0.660300136425648
2	147	367	733	False	0.42857142857142855	0.4250681198910082	0.44474761255115963	0.6462585034013606	0.659400544959128	0.660300136425648	0.42857142857142855	0.4087193460490463	0.4324693042291951	0.6394557823129252	0.659400544959128	0.6575716234652115	0.4217687074829932	0.4196185286103542	0.4379263301500682	0.6666666666666666	0.6485013623978202	0.654843110504775	0.42857142857142855	0.4359673024523161	0.45020463847203274	0.6530612244897959	0.6566757493188011	0.6575716234652115	0.42857142857142855	0.4141689373297003	0.43519781718963163	0.6666666666666666	0.6539509536784741	0.6562073669849932	0.4359673024523161	0.659400544959128	0.45020463847203274	0.660300136425648
3	147	367	733	False	0.4897959183673469	0.4359673024523161	0.44474761255115963	0.6870748299319728	0.6539509536784741	0.660300136425648	0.4557823129251701	0.4250681198910082	0.4324693042291951	0.6802721088435374	0.6566757493188011	0.6575716234652115	0.46938775510204084	0.4223433242506812	0.4379263301500682	0.6802721088435374	0.6430517711171662	0.654843110504775	0.48299319727891155	0.4359673024523161	0.45020463847203274	0.6802721088435374	0.6566757493188011	0.6575716234652115	0.46938775510204084	0.4223433242506812	0.43519781718963163	0.6802721088435374	0.6430517711171662	0.6562073669849932	0.4359673024523161	0.6566757493188011	0.45020463847203274	0.660300136425648
