seed	n_val	n_test	n_full	gt_in_prompt	all_at_once_step@1_val	all_at_once_step@1_test	all_at_once_step@1_full	all_at_once_agent@1_val	all_at_once_agent@1_test	all_at_once_agent@1_full	step_by_step_step@1_val	step_by_step_step@1_test	step_by_step_step@1_full	step_by_step_agent@1_val	step_by_step_agent@1_test	step_by_step_agent@1_full	binary_search_step@1_val	binary_search_step@1_test	binary_search_step@1_full	binary_search_agent@1_val	binary_search_agent@1_test	binary_search_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	63	156	312	False	0.06349206349206349	0.09615384615384616	0.07051282051282051	0.8412698412698413	0.8076923076923077	0.7980769230769231	0.4444444444444444	0.4230769230769231	0.42628205128205127	0.5238095238095238	0.5897435897435898	0.5705128205128205	0.5238095238095238	0.34615384615384615	0.3685897435897436	0.6507936507936508	0.6089743589743589	0.592948717948718	0.4230769230769231	0.8076923076923077	0.42628205128205127	0.7980769230769231
2	63	156	312	False	0.06349206349206349	0.038461538461538464	0.07051282051282051	0.7619047619047619	0.7884615384615384	0.7980769230769231	0.42857142857142855	0.3974358974358974	0.42628205128205127	0.5714285714285714	0.5128205128205128	0.5705128205128205	0.3968253968253968	0.3269230769230769	0.3685897435897436	0.5873015873015873	0.5576923076923077	0.592948717948718	0.3974358974358974	0.7884615384615384	0.42628205128205127	0.7980769230769231
3	63	156	312	False	0.06349206349206349	0.07051282051282051	0.07051282051282051	0.7619047619047619	0.75	0.7980769230769231	0.3968253968253968	0.41025641025641024	0.42628205128205127	0.5396825396825397	0.5576923076923077	0.5705128205128205	0.30158730158730157	0.42948717948717946	0.3685897435897436	0.6349206349206349	0.6282051282051282	0.592948717948718	0.42948717948717946	0.75	0.42628205128205127	0.7980769230769231
