seed	n_val	n_test	n_full	gt_in_prompt	all_at_once_step@1_val	all_at_once_step@1_test	all_at_once_step@1_full	all_at_once_agent@1_val	all_at_once_agent@1_test	all_at_once_agent@1_full	step_by_step_step@1_val	step_by_step_step@1_test	step_by_step_step@1_full	step_by_step_agent@1_val	step_by_step_agent@1_test	step_by_step_agent@1_full	binary_search_step@1_val	binary_search_step@1_test	binary_search_step@1_full	binary_search_agent@1_val	binary_search_agent@1_test	binary_search_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	147	367	733	False	0.04081632653061224	0.051771117166212535	0.05320600272851296	0.3673469387755102	0.3460490463215259	0.3519781718963165	0.05442176870748299	0.0681198910081744	0.06002728512960437	0.23129251700680273	0.23433242506811988	0.22783083219645292	0.2925170068027211	0.25340599455040874	0.24693042291950887	0.564625850340136	0.5940054495912807	0.5716234652114598	0.25340599455040874	0.5940054495912807	0.24693042291950887	0.5716234652114598
2	147	367	733	False	0.061224489795918366	0.043596730245231606	0.05320600272851296	0.3401360544217687	0.37057220708446864	0.3519781718963165	0.10204081632653061	0.05994550408719346	0.06002728512960437	0.2585034013605442	0.24795640326975477	0.22783083219645292	0.21768707482993196	0.24250681198910082	0.24693042291950887	0.564625850340136	0.5803814713896458	0.5716234652114598	0.24250681198910082	0.5803814713896458	0.24693042291950887	0.5716234652114598
3	147	367	733	False	0.07482993197278912	0.06267029972752043	0.05320600272851296	0.32653061224489793	0.37329700272479566	0.3519781718963165	0.04081632653061224	0.06267029972752043	0.06002728512960437	0.2653061224489796	0.22615803814713897	0.22783083219645292	0.2585034013605442	0.23160762942779292	0.24693042291950887	0.5714285714285714	0.5722070844686649	0.5716234652114598	0.23160762942779292	0.5722070844686649	0.24693042291950887	0.5716234652114598
