seed	n_val	n_test	n_full	gt_in_prompt	stepfinder.s42_step@1_val	stepfinder.s42_step@1_test	stepfinder.s42_step@1_full	stepfinder.s42_agent@1_val	stepfinder.s42_agent@1_test	stepfinder.s42_agent@1_full	stepfinder.s43_step@1_val	stepfinder.s43_step@1_test	stepfinder.s43_step@1_full	stepfinder.s43_agent@1_val	stepfinder.s43_agent@1_test	stepfinder.s43_agent@1_full	stepfinder.s44_step@1_val	stepfinder.s44_step@1_test	stepfinder.s44_step@1_full	stepfinder.s44_agent@1_val	stepfinder.s44_agent@1_test	stepfinder.s44_agent@1_full	stepfinder.s45_step@1_val	stepfinder.s45_step@1_test	stepfinder.s45_step@1_full	stepfinder.s45_agent@1_val	stepfinder.s45_agent@1_test	stepfinder.s45_agent@1_full	stepfinder.s46_step@1_val	stepfinder.s46_step@1_test	stepfinder.s46_step@1_full	stepfinder.s46_agent@1_val	stepfinder.s46_agent@1_test	stepfinder.s46_agent@1_full	baseline_best_step@1_test	baseline_best_agent@1_test	baseline_best_step@1_full	baseline_best_agent@1_full
1	10	25	50	False	0.1	0.2	0.16	0.7	0.48	0.5	0.3	0.32	0.3	0.9	0.56	0.58	0.3	0.28	0.28	0.9	0.52	0.56	0.2	0.28	0.28	0.8	0.56	0.56	0.5	0.2	0.28	0.7	0.44	0.48	0.32	0.56	0.3	0.58
2	10	25	50	False	0.3	0.16	0.16	0.5	0.4	0.5	0.4	0.28	0.3	0.6	0.44	0.58	0.3	0.28	0.28	0.5	0.44	0.56	0.3	0.28	0.28	0.4	0.48	0.56	0.3	0.28	0.28	0.5	0.36	0.48	0.28	0.48	0.3	0.58
3	10	25	50	False	0.3	0.12	0.16	0.5	0.48	0.5	0.5	0.28	0.3	0.5	0.6	0.58	0.5	0.24	0.28	0.5	0.56	0.56	0.5	0.24	0.28	0.6	0.52	0.56	0.3	0.28	0.28	0.2	0.52	0.48	0.28	0.6	0.3	0.58
